time,theta
0.38250,-0.41748
0.38500,-0.37353
0.38750,-0.30761
0.39000,-0.30761
0.39250,-0.30761
0.39500,-0.26367
0.39750,-0.26367
0.40000,-0.19775
0.40250,-0.19775
0.40500,-0.13183
0.40750,-0.10986
0.41000,-0.10986
0.41250,-0.04394
0.41500,-0.04394
0.41750,0.02198
0.42000,0.02198
0.42250,0.06592
0.42500,0.06592
0.42750,0.10987
0.43000,0.10987
0.43250,0.17579
0.43500,0.17579
0.43750,0.24170
0.44000,0.24170
0.44250,0.28565
0.44500,0.28565
0.44750,0.32959
0.45000,0.32959
0.45250,0.39551
0.45500,0.39551
0.45750,0.43946
0.46000,0.43946
0.46250,0.48340
0.46500,0.48340
0.46750,0.54932
0.47000,0.54932
0.47250,0.59327
0.47500,0.59327
0.47750,0.65918
0.48000,0.65918
0.48250,0.70313
0.48500,0.70313
0.48750,0.74707
0.49000,0.79102
0.49250,0.79102
0.49500,0.83497
0.49750,0.83497
0.50000,0.90088
0.50250,0.90088
0.50500,0.94483
0.50750,0.94483
0.51000,0.98877
0.51250,0.98877
0.51500,1.03272
0.51750,1.03272
0.52000,1.07666
0.52250,1.07666
0.52500,1.12061
0.52750,1.12061
0.53000,1.16456
0.53250,1.16456
0.53500,1.20850
0.53750,1.20850
0.54000,1.25245
0.54250,1.25245
0.54500,1.29639
0.54750,1.29639
0.55000,1.34034
0.55250,1.34034
0.55500,1.36231
0.55750,1.36231
0.56000,1.40625
0.56250,1.40625
0.56500,1.45020
0.56750,1.45020
0.57000,1.49415
0.57250,1.49415
0.57500,1.51612
0.57750,1.51612
0.58000,1.56006
0.58250,1.56006
0.58500,1.58204
0.58750,1.58204
0.59000,1.62598
0.59250,1.62598
0.59500,1.64795
0.59750,1.64795
0.60000,1.69190
0.60250,1.69190
0.60500,1.71387
0.60750,1.71387
0.61000,1.73584
0.61250,1.73584
0.61500,1.77979
0.61750,1.77979
0.62000,1.80176
0.62250,1.80176
0.62500,1.82373
0.62750,1.82373
0.63000,1.84571
0.63250,1.84571
0.63500,1.86768
0.63750,1.86768
0.64000,1.88965
0.64250,1.88965
0.64500,1.91163
0.64750,1.91163
0.65000,1.93360
0.65250,1.93360
0.65500,1.95557
0.65750,1.95557
0.66000,1.95557
0.66250,1.97754
0.66500,1.97754
0.66750,1.97754
0.67000,1.97754
0.67250,1.99952
0.67500,1.99952
0.67750,1.99952
0.68000,1.99952
0.68250,2.02149
0.68500,2.02149
0.68750,2.02149
0.69000,2.02149
0.69250,2.02149
0.69500,2.04346
0.69750,2.04346
0.70000,2.04346
0.70250,2.04346
0.70500,2.04346
0.70750,2.04346
0.71000,2.04346
0.71250,2.04346
0.71500,2.04346
0.71750,2.04346
0.72000,2.04346
0.72250,2.04346
0.72500,2.04346
0.72750,2.04346
0.73000,2.04346
0.73250,2.04346
0.73500,2.04346
0.73750,2.04346
0.74000,2.02149
0.74250,2.02149
0.74500,2.02149
0.74750,2.02149
0.75000,2.02149
0.75250,2.02149
0.75500,1.99952
0.75750,1.99952
0.76000,1.99952
0.76250,1.99952
0.76500,1.97754
0.76750,1.97754
0.77000,1.95557
0.77250,1.95557
0.77500,1.93360
0.77750,1.93360
0.78000,1.93360
0.78250,1.91163
0.78500,1.91163
0.78750,1.88965
0.79000,1.88965
0.79250,1.86768
0.79500,1.86768
0.79750,1.82373
0.80000,1.82373
0.80250,1.82373
0.80500,1.82373
0.80750,1.77979
0.81000,1.77979
0.81250,1.75782
0.81500,1.75782
0.81750,1.71387
0.82000,1.71387
0.82250,1.71387
0.82500,1.71387
0.82750,1.66993
0.83000,1.66993
0.83250,1.64795
0.83500,1.64795
0.83750,1.60401
0.84000,1.60401
0.84250,1.56006
0.84500,1.56006
0.84750,1.51612
0.85000,1.51612
0.85250,1.49415
0.85500,1.49415
0.85750,1.45020
0.86000,1.45020
0.86250,1.40625
0.86500,1.40625
0.86750,1.36231
0.87000,1.36231
0.87250,1.31836
0.87500,1.31836
0.87750,1.27442
0.88000,1.27442
0.88250,1.23047
0.88500,1.23047
0.88750,1.18653
0.89000,1.18653
0.89250,1.14258
0.89500,1.14258
0.89750,1.07666
0.90000,1.07666
0.90250,1.03272
0.90500,1.03272
0.90750,1.01075
0.91000,1.01075
0.91250,0.94483
0.91500,0.94483
0.91750,0.90088
0.92000,0.90088
0.92250,0.83497
0.92500,0.83497
0.92750,0.76905
0.93000,0.76905
0.93250,0.72510
0.93500,0.72510
0.93750,0.65918
0.94000,0.65918
0.94250,0.59327
0.94500,0.57129
0.94750,0.57129
0.95000,0.50538
0.95250,0.50538
0.95500,0.43946
0.95750,0.43946
0.96000,0.37354
0.96250,0.37354
0.96500,0.30762
0.96750,0.30762
0.97000,0.24170
0.97250,0.24170
0.97500,0.17579
0.97750,0.17579
0.98000,0.13184
0.98250,0.13184
0.98500,0.06592
0.98750,0.06592
0.99000,0.00000
0.99250,0.00000
0.99500,-0.06591
0.99750,-0.06591
1.00000,-0.13183
1.00250,-0.13183
1.00500,-0.19775
1.00750,-0.19775
1.01000,-0.26367
1.01250,-0.26367
1.01500,-0.32959
1.01750,-0.32959
1.02000,-0.39550
1.02250,-0.39550
1.02500,-0.46142
1.02750,-0.52734
1.03000,-0.52734
1.03250,-0.59326
1.03500,-0.59326
1.03750,-0.65918
1.04000,-0.65918
1.04250,-0.72509
1.04500,-0.72509
1.04750,-0.81298
1.05000,-0.81298
1.05250,-0.87890
1.05500,-0.87890
1.05750,-0.94482
1.06000,-0.94482
1.06250,-1.01074
1.06500,-1.01074
1.06750,-1.09863
1.07000,-1.09863
1.07250,-1.14257
1.07500,-1.14257
1.07750,-1.23046
1.08000,-1.23046
1.08250,-1.29638
1.08500,-1.29638
1.08750,-1.36230
1.09000,-1.36230
1.09250,-1.45019
1.09500,-1.45019
1.09750,-1.51611
1.10000,-1.51611
1.10250,-1.58203
1.10500,-1.58203
1.10750,-1.64794
1.11000,-1.64794
1.11250,-1.73584
1.11500,-1.73584
1.11750,-1.80175
1.12000,-1.80175
1.12250,-1.86767
1.12500,-1.86767
1.12750,-1.95556
1.13000,-1.95556
1.13250,-2.02148
1.13500,-2.02148
1.13750,-2.08740
1.14000,-2.08740
1.14250,-2.15332
1.14500,-2.15332
1.14750,-2.21923
1.15000,-2.21923
1.15250,-2.30712
1.15500,-2.30712
1.15750,-2.35107
1.16000,-2.35107
1.16250,-2.41699
1.16500,-2.41699
1.16750,-2.48291
1.17000,-2.48291
1.17250,-2.54882
1.17500,-2.54882
1.17750,-2.61474
1.18000,-2.61474
1.18250,-2.68066
1.18500,-2.68066
1.18750,-2.74658
1.19000,-2.74658
1.19250,-2.81250
1.19500,-2.87841
1.19750,-2.87841
1.20000,-2.92236
1.20250,-2.92236
1.20500,-3.01025
1.20750,-3.01025
1.21000,-3.05419
1.21250,-3.05419
1.21500,-3.12011
1.21750,-3.12011
1.22000,-3.18603
1.22250,-3.18603
1.22500,-3.25195
1.22750,-3.25195
1.23000,-3.29589
1.23250,-3.29589
1.23500,-3.36181
1.23750,-3.36181
1.24000,-3.40576
1.24250,-3.40576
1.24500,-3.44970
1.24750,-3.44970
1.25000,-3.51562
1.25250,-3.51562
1.25500,-3.55957
1.25750,-3.62548
1.26000,-3.62548
1.26250,-3.66943
1.26500,-3.66943
1.26750,-3.73535
1.27000,-3.73535
1.27250,-3.77929
1.27500,-3.77929
1.27750,-3.82324
1.28000,-3.82324
1.28250,-3.84521
1.28500,-3.84521
1.28750,-3.91113
1.29000,-3.91113
1.29250,-3.93310
1.29500,-3.93310
1.29750,-3.97705
1.30000,-3.97705
1.30250,-4.04296
1.30500,-4.04296
1.30750,-4.06494
1.31000,-4.06494
1.31250,-4.10888
1.31500,-4.15283
1.31750,-4.15283
1.32000,-4.17480
1.32250,-4.17480
1.32500,-4.19677
1.32750,-4.19677
1.33000,-4.24072
1.33250,-4.24072
1.33500,-4.26269
1.33750,-4.26269
1.34000,-4.28466
1.34250,-4.32861
1.34500,-4.32861
1.34750,-4.35058
1.35000,-4.35058
1.35250,-4.37255
1.35500,-4.37255
1.35750,-4.39453
1.36000,-4.39453
1.36250,-4.41650
1.36500,-4.41650
1.36750,-4.43847
1.37000,-4.46044
1.37250,-4.46044
1.37500,-4.46044
1.37750,-4.46044
1.38000,-4.48242
1.38250,-4.48242
1.38500,-4.48242
1.38750,-4.48242
1.39000,-4.48242
1.39250,-4.48242
1.39500,-4.50439
1.39750,-4.50439
1.40000,-4.52636
1.40250,-4.52636
1.40500,-4.50439
1.40750,-4.50439
1.41000,-4.52636
1.41250,-4.52636
1.41500,-4.50439
1.41750,-4.50439
1.42000,-4.52636
1.42250,-4.52636
1.42500,-4.52636
1.42750,-4.52636
1.43000,-4.50439
1.43250,-4.50439
1.43500,-4.50439
1.43750,-4.50439
1.44000,-4.50439
1.44250,-4.48242
1.44500,-4.48242
1.44750,-4.48242
1.45000,-4.48242
1.45250,-4.46044
1.45500,-4.46044
1.45750,-4.46044
1.46000,-4.46044
1.46250,-4.43847
1.46500,-4.43847
1.46750,-4.41650
1.47000,-4.41650
1.47250,-4.41650
1.47500,-4.41650
1.47750,-4.37255
1.48000,-4.37255
1.48250,-4.35058
1.48500,-4.35058
1.48750,-4.32861
1.49000,-4.32861
1.49250,-4.30664
1.49500,-4.30664
1.49750,-4.28466
1.50000,-4.28466
1.50250,-4.24072
1.50500,-4.24072
1.50750,-4.21875
1.51000,-4.21875
1.51250,-4.17480
1.51500,-4.17480
1.51750,-4.13085
1.52000,-4.13085
1.52250,-4.10888
1.52500,-4.10888
1.52750,-4.06494
1.53000,-4.06494
1.53250,-4.02099
1.53500,-4.02099
1.53750,-3.97705
1.54000,-3.97705
1.54250,-3.93310
1.54500,-3.88916
1.54750,-3.84521
1.55000,-3.80127
1.55250,-3.80127
1.55500,-3.73535
1.55750,-3.73535
1.56000,-3.71337
1.56250,-3.71337
1.56500,-3.64746
1.56750,-3.64746
1.57000,-3.60351
1.57250,-3.53759
1.57500,-3.53759
1.57750,-3.47168
1.58000,-3.47168
1.58250,-3.40576
1.58500,-3.40576
1.58750,-3.33984
1.59000,-3.33984
1.59250,-3.29589
1.59500,-3.29589
1.59750,-3.22998
1.60000,-3.22998
1.60250,-3.14209
1.60500,-3.14209
1.60750,-3.07617
1.61000,-3.07617
1.61250,-3.01025
1.61500,-3.01025
1.61750,-2.94433
1.62000,-2.94433
1.62250,-2.87841
1.62500,-2.87841
1.62750,-2.81250
1.63000,-2.81250
1.63250,-2.72460
1.63500,-2.72460
1.63750,-2.65869
1.64000,-2.65869
1.64250,-2.57080
1.64500,-2.57080
1.64750,-2.50488
1.65000,-2.50488
1.65250,-2.43896
1.65500,-2.43896
1.65750,-2.35107
1.66000,-2.35107
1.66250,-2.26318
1.66500,-2.26318
1.66750,-2.17529
1.67000,-2.17529
1.67250,-2.08740
1.67500,-2.08740
1.67750,-2.02148
1.68000,-1.95556
1.68250,-1.95556
1.68500,-1.86767
1.68750,-1.86767
1.69000,-1.77978
1.69250,-1.77978
1.69500,-1.69189
1.69750,-1.69189
1.70000,-1.60400
1.70250,-1.60400
1.70500,-1.51611
1.70750,-1.51611
1.71000,-1.42822
1.71250,-1.42822
1.71500,-1.31835
1.71750,-1.31835
1.72000,-1.23046
1.72250,-1.23046
1.72500,-1.16455
1.72750,-1.16455
1.73000,-1.05468
1.73250,-1.05468
1.73500,-0.96679
1.73750,-0.96679
1.74000,-0.87890
1.74250,-0.87890
1.74500,-0.76904
1.74750,-0.76904
1.75000,-0.68115
1.75250,-0.68115
1.75500,-0.59326
1.75750,-0.59326
1.76000,-0.48339
1.76250,-0.39550
1.76500,-0.39550
1.76750,-0.32959
1.77000,-0.32959
1.77250,-0.21972
1.77500,-0.21972
1.77750,-0.10986
1.78000,-0.10986
1.78250,-0.02197
1.78500,-0.02197
1.78750,0.08790
1.79000,0.08790
1.79250,0.17579
1.79500,0.17579
1.79750,0.28565
1.80000,0.28565
1.80250,0.37354
1.80500,0.37354
1.80750,0.43946
1.81000,0.43946
1.81250,0.54932
1.81500,0.54932
1.81750,0.63721
1.82000,0.63721
1.82250,0.74707
1.82500,0.74707
1.82750,0.83497
1.83000,0.83497
1.83250,0.94483
1.83500,0.94483
1.83750,1.03272
1.84000,1.03272
1.84250,1.12061
1.84500,1.12061
1.84750,1.23047
1.85000,1.23047
1.85250,1.31836
1.85500,1.31836
1.85750,1.40625
1.86000,1.40625
1.86250,1.51612
1.86500,1.51612
1.86750,1.60401
1.87000,1.60401
1.87250,1.69190
1.87500,1.69190
1.87750,1.77979
1.88000,1.77979
1.88250,1.86768
1.88500,1.86768
1.88750,1.95557
1.89000,1.95557
1.89250,2.02149
1.89500,2.02149
1.89750,2.13135
1.90000,2.13135
1.90250,2.21924
1.90500,2.21924
1.90750,2.30713
1.91000,2.30713
1.91250,2.39502
1.91500,2.39502
1.91750,2.46094
1.92000,2.46094
1.92250,2.54883
1.92500,2.54883
1.92750,2.63672
1.93000,2.70264
1.93250,2.70264
1.93500,2.76856
1.93750,2.76856
1.94000,2.85645
1.94250,2.85645
1.94500,2.92237
1.94750,2.92237
1.95000,3.01026
1.95250,3.01026
1.95500,3.07618
1.95750,3.07618
1.96000,3.14209
1.96250,3.14209
1.96500,3.22998
1.96750,3.22998
1.97000,3.29590
1.97250,3.29590
1.97500,3.33985
1.97750,3.33985
1.98000,3.40577
1.98250,3.40577
1.98500,3.47168
1.98750,3.47168
1.99000,3.53760
1.99250,3.53760
1.99500,3.60352
1.99750,3.60352
2.00000,3.66944
2.00250,3.66944
2.00500,3.71338
2.00750,3.71338
2.01000,3.77930
2.01250,3.82325
2.01500,3.82325
2.01750,3.86719
2.02000,3.86719
2.02250,3.93311
2.02500,3.93311
2.02750,3.97706
2.03000,3.97706
2.03250,4.02100
2.03500,4.02100
2.03750,4.06495
2.04000,4.06495
2.04250,4.10889
2.04500,4.10889
2.04750,4.15284
2.05000,4.15284
2.05250,4.19678
2.05500,4.19678
2.05750,4.21875
2.06000,4.21875
2.06250,4.26270
2.06500,4.26270
2.06750,4.30665
2.07000,4.30665
2.07250,4.32862
2.07500,4.32862
2.07750,4.37256
2.08000,4.37256
2.08250,4.39454
2.08500,4.39454
2.08750,4.41651
2.09000,4.41651
2.09250,4.43848
2.09500,4.43848
2.09750,4.46045
2.10000,4.46045
2.10250,4.48243
2.10500,4.48243
2.10750,4.50440
2.11000,4.50440
2.11250,4.52637
2.11500,4.52637
2.11750,4.52637
2.12000,4.52637
2.12250,4.54834
2.12500,4.54834
2.12750,4.54834
2.13000,4.54834
2.13250,4.54834
2.13500,4.54834
2.13750,4.57032
2.14000,4.57032
2.14250,4.57032
2.14500,4.57032
2.14750,4.57032
2.15000,4.57032
2.15250,4.54834
2.15500,4.54834
2.15750,4.54834
2.16000,4.54834
2.16250,4.54834
2.16500,4.54834
2.16750,4.54834
2.17000,4.54834
2.17250,4.52637
2.17500,4.52637
2.17750,4.52637
2.18000,4.50440
2.18250,4.50440
2.18500,4.50440
2.18750,4.50440
2.19000,4.46045
2.19250,4.46045
2.19500,4.43848
2.19750,4.43848
2.20000,4.41651
2.20250,4.41651
2.20500,4.39454
2.20750,4.39454
2.21000,4.35059
2.21250,4.35059
2.21500,4.32862
2.21750,4.32862
2.22000,4.30665
2.22250,4.26270
2.22500,4.26270
2.22750,4.24073
2.23000,4.24073
2.23250,4.19678
2.23500,4.19678
2.23750,4.15284
2.24000,4.15284
2.24250,4.10889
2.24500,4.10889
2.24750,4.06495
2.25000,4.06495
2.25250,4.02100
2.25500,4.02100
2.25750,3.95508
2.26000,3.95508
2.26250,3.91114
2.26500,3.91114
2.26750,3.86719
2.27000,3.86719
2.27250,3.80127
2.27500,3.80127
2.27750,3.75733
2.28000,3.75733
2.28250,3.69141
2.28500,3.69141
2.28750,3.62549
2.29000,3.55957
2.29250,3.49366
2.29500,3.49366
2.29750,3.42774
2.30000,3.36182
2.30250,3.36182
2.30500,3.31788
2.30750,3.31788
2.31000,3.22998
2.31250,3.22998
2.31500,3.14209
2.31750,3.14209
2.32000,3.07618
2.32250,3.07618
2.32500,2.98829
2.32750,2.98829
2.33000,2.92237
2.33250,2.92237
2.33500,2.81250
2.33750,2.81250
2.34000,2.74659
2.34250,2.74659
2.34500,2.65870
2.34750,2.65870
2.35000,2.57081
2.35250,2.57081
2.35500,2.48291
2.35750,2.48291
2.36000,2.37305
2.36250,2.37305
2.36500,2.37305
2.36750,2.28516
2.37000,2.28516
2.37250,2.17530
2.37500,2.17530
2.37750,2.10938
2.38000,2.10938
2.38250,1.99952
2.38500,1.91163
2.38750,1.91163
2.39000,1.80176
2.39250,1.80176
2.39500,1.71387
2.39750,1.71387
2.40000,1.60401
2.40250,1.60401
2.40500,1.49415
2.40750,1.49415
2.41000,1.38428
2.41250,1.38428
2.41500,1.27442
2.41750,1.27442
2.42000,1.18653
2.42250,1.18653
2.42500,1.09864
2.42750,1.09864
2.43000,0.96680
2.43250,0.96680
2.43500,0.85694
2.43750,0.85694
2.44000,0.74707
2.44250,0.74707
2.44500,0.63721
2.44750,0.63721
2.45000,0.52735
2.45250,0.52735
2.45500,0.39551
2.45750,0.39551
2.46000,0.28565
2.46250,0.28565
2.46500,0.15381
2.46750,0.06592
2.47000,0.06592
2.47250,-0.04394
2.47500,-0.04394
2.47750,-0.17578
2.48000,-0.17578
2.48250,-0.28564
2.48500,-0.28564
2.48750,-0.41748
2.49000,-0.41748
2.49250,-0.52734
2.49500,-0.52734
2.49750,-0.65918
2.50000,-0.79101
2.50250,-0.87890
2.50500,-0.87890
2.50750,-1.01074
2.51000,-1.01074
2.51250,-1.12060
2.51500,-1.12060
2.51750,-1.23046
2.52000,-1.23046
2.52250,-1.36230
2.52500,-1.36230
2.52750,-1.49414
2.53000,-1.49414
2.53250,-1.60400
2.53500,-1.60400
2.53750,-1.73584
2.54000,-1.73584
2.54250,-1.84570
2.54500,-1.84570
2.54750,-1.95556
2.55000,-1.95556
2.55250,-2.08740
2.55500,-2.08740
2.55750,-2.19726
2.56000,-2.19726
2.56250,-2.30712
2.56500,-2.30712
2.56750,-2.43896
2.57000,-2.43896
2.57250,-2.54882
2.57500,-2.54882
2.57750,-2.68066
2.58000,-2.68066
2.58250,-2.81250
2.58500,-2.81250
2.58750,-2.92236
2.59000,-2.92236
2.59250,-3.03222
2.59500,-3.03222
2.59750,-3.16406
2.60000,-3.16406
2.60250,-3.27392
2.60500,-3.27392
2.60750,-3.40576
2.61000,-3.40576
2.61250,-3.49365
2.61500,-3.49365
2.61750,-3.62548
2.62000,-3.62548
2.62250,-3.73535
2.62500,-3.73535
2.62750,-3.84521
2.63000,-3.84521
2.63250,-3.93310
2.63500,-3.93310
2.63750,-4.04296
2.64000,-4.04296
2.64250,-4.15283
2.64500,-4.15283
2.64750,-4.26269
2.65000,-4.26269
2.65250,-4.37255
2.65500,-4.37255
2.65750,-4.48242
2.66000,-4.48242
2.66250,-4.59228
2.66500,-4.59228
2.66750,-4.68017
2.67000,-4.74609
2.67250,-4.74609
2.67500,-4.85595
2.67750,-4.85595
2.68000,-4.94384
2.68250,-4.94384
2.68500,-5.05371
2.68750,-5.05371
2.69000,-5.14160
2.69250,-5.14160
2.69500,-5.22949
2.69750,-5.22949
2.70000,-5.31738
2.70250,-5.31738
2.70500,-5.40527
2.70750,-5.40527
2.71000,-5.51513
2.71250,-5.51513
2.71500,-5.58105
2.71750,-5.58105
2.72000,-5.64697
2.72250,-5.64697
2.72500,-5.73486
2.72750,-5.73486
2.73000,-5.82275
2.73250,-5.82275
2.73500,-5.91064
2.73750,-5.91064
2.74000,-5.97656
2.74250,-5.97656
2.74500,-6.04248
2.74750,-6.04248
2.75000,-6.13037
2.75250,-6.13037
2.75500,-6.17431
2.75750,-6.17431
2.76000,-6.24023
2.76250,-6.24023
2.76500,-6.30615
2.76750,-6.30615
2.77000,-6.37207
2.77250,-6.37207
2.77500,-6.43798
2.77750,-6.43798
2.78000,-6.50390
2.78250,-6.50390
2.78500,-6.54785
2.78750,-6.54785
2.79000,-6.61377
2.79250,-6.61377
2.79500,-6.65771
2.79750,-6.70166
2.80000,-6.70166
2.80250,-6.76757
2.80500,-6.76757
2.80750,-6.81152
2.81000,-6.81152
2.81250,-6.85546
2.81500,-6.85546
2.81750,-6.89941
2.82000,-6.89941
2.82250,-6.94335
2.82500,-6.94335
2.82750,-6.98730
2.83000,-6.98730
2.83250,-7.00927
2.83500,-7.00927
2.83750,-7.05322
2.84000,-7.05322
2.84250,-7.07519
2.84500,-7.07519
2.84750,-7.11914
2.85000,-7.11914
2.85250,-7.14111
2.85500,-7.14111
2.85750,-7.16308
2.86000,-7.16308
2.86250,-7.20703
2.86500,-7.20703
2.86750,-7.20703
2.87000,-7.20703
2.87250,-7.22900
2.87500,-7.22900
2.87750,-7.25097
2.88000,-7.25097
2.88250,-7.25097
2.88500,-7.25097
2.88750,-7.27294
2.89000,-7.27294
2.89250,-7.27294
2.89500,-7.27294
2.89750,-7.27294
2.90000,-7.27294
2.90250,-7.29492
2.90500,-7.29492
2.90750,-7.29492
2.91000,-7.29492
2.91250,-7.29492
2.91500,-7.29492
2.91750,-7.29492
2.92000,-7.27294
2.92250,-7.27294
2.92500,-7.27294
2.92750,-7.27294
2.93000,-7.27294
2.93250,-7.27294
2.93500,-7.25097
2.93750,-7.25097
2.94000,-7.25097
2.94250,-7.25097
2.94500,-7.22900
2.94750,-7.22900
2.95000,-7.20703
2.95250,-7.20703
2.95500,-7.18505
2.95750,-7.18505
2.96000,-7.16308
2.96250,-7.14111
2.96500,-7.14111
2.96750,-7.11914
2.97000,-7.11914
2.97250,-7.09716
2.97500,-7.09716
2.97750,-7.05322
2.98000,-7.05322
2.98250,-7.03125
2.98500,-7.03125
2.98750,-6.98730
2.99000,-6.98730
2.99250,-6.94335
2.99500,-6.94335
2.99750,-6.89941
3.00000,-6.87744
3.00250,-6.87744
3.00500,-6.83349
3.00750,-6.83349
3.01000,-6.78955
3.01250,-6.78955
3.01500,-6.74560
3.01750,-6.74560
3.02000,-6.67968
3.02250,-6.67968
3.02500,-6.63574
3.02750,-6.63574
3.03000,-6.56982
3.03250,-6.56982
3.03500,-6.50390
3.03750,-6.50390
3.04000,-6.45996
3.04250,-6.45996
3.04500,-6.41601
3.04750,-6.35009
3.05000,-6.35009
3.05250,-6.28418
3.05500,-6.28418
3.05750,-6.21826
3.06000,-6.21826
3.06250,-6.15234
3.06500,-6.15234
3.06750,-6.08642
3.07000,-6.08642
3.07250,-5.93261
3.07500,-5.93261
3.07750,-5.84472
3.08000,-5.84472
3.08250,-5.77880
3.08500,-5.77880
3.08750,-5.69091
3.09000,-5.69091
3.09250,-5.60302
3.09500,-5.60302
3.09750,-5.53710
3.10000,-5.53710
3.10250,-5.44921
3.10500,-5.44921
3.10750,-5.33935
3.11000,-5.33935
3.11250,-5.25146
3.11500,-5.25146
3.11750,-5.16357
3.12000,-5.09765
3.12250,-5.09765
3.12500,-5.00976
3.12750,-5.00976
3.13000,-4.89990
3.13250,-4.89990
3.13500,-4.89990
3.13750,-4.81201
3.14000,-4.81201
3.14250,-4.70214
3.14500,-4.70214
3.14750,-4.59228
3.15000,-4.59228
3.15250,-4.50439
3.15500,-4.50439
3.15750,-4.39453
3.16000,-4.30664
3.16250,-4.30664
3.16500,-4.19677
3.16750,-4.19677
3.17000,-4.08691
3.17250,-4.08691
3.17500,-3.97705
3.17750,-3.97705
3.18000,-3.86718
3.18250,-3.86718
3.18500,-3.73535
3.18750,-3.73535
3.19000,-3.62548
3.19250,-3.62548
3.19500,-3.51562
3.19750,-3.51562
3.20000,-3.40576
3.20250,-3.40576
3.20500,-3.29589
3.20750,-3.29589
3.21000,-3.18603
3.21250,-3.18603
3.21500,-3.05419
3.21750,-3.05419
3.22000,-2.92236
3.22250,-2.92236
3.22500,-2.79052
3.22750,-2.79052
3.23000,-2.68066
3.23250,-2.68066
3.23500,-2.54882
3.23750,-2.54882
3.24000,-2.41699
3.24250,-2.30712
3.24500,-2.30712
3.24750,-2.17529
3.25000,-2.17529
3.25250,-2.04345
3.25500,-2.04345
3.25750,-1.91162
3.26000,-1.91162
3.26250,-1.77978
3.26500,-1.77978
3.26750,-1.62597
3.27000,-1.62597
3.27250,-1.49414
3.27500,-1.49414
3.27750,-1.36230
3.28000,-1.36230
3.28250,-1.23046
3.28500,-1.12060
3.28750,-1.12060
3.29000,-0.96679
