time,theta
0.32500,-1.20849
0.32750,-1.18652
0.33000,-1.18652
0.33250,-1.16455
0.33500,-1.16455
0.33750,-1.14257
0.34000,-1.14257
0.34250,-1.09863
0.34500,-1.09863
0.34750,-1.09863
0.35000,-1.09863
0.35250,-1.07666
0.35500,-1.07666
0.35750,-1.03271
0.36000,-1.03271
0.36250,-1.01074
0.36500,-1.01074
0.36750,-0.98877
0.37000,-0.98877
0.37250,-0.94482
0.37500,-0.94482
0.37750,-0.94482
0.38000,-0.94482
0.38250,-0.90087
0.38500,-0.90087
0.38750,-0.87890
0.39000,-0.85693
0.39250,-0.85693
0.39500,-0.83496
0.39750,-0.83496
0.40000,-0.81298
0.40250,-0.81298
0.40500,-0.76904
0.40750,-0.76904
0.41000,-0.74707
0.41250,-0.74707
0.41500,-0.72509
0.41750,-0.72509
0.42000,-0.70312
0.42250,-0.70312
0.42500,-0.65918
0.42750,-0.65918
0.43000,-0.63720
0.43250,-0.63720
0.43500,-0.61523
0.43750,-0.61523
0.44000,-0.57128
0.44250,-0.57128
0.44500,-0.54931
0.44750,-0.54931
0.45000,-0.52734
0.45250,-0.52734
0.45500,-0.48339
0.45750,-0.48339
0.46000,-0.46142
0.46250,-0.46142
0.46500,-0.43945
0.46750,-0.43945
0.47000,-0.41748
0.47250,-0.41748
0.47500,-0.39550
0.47750,-0.39550
0.48000,-0.35156
0.48250,-0.35156
0.48500,-0.32959
0.48750,-0.32959
0.49000,-0.30761
0.49250,-0.30761
0.49500,-0.28564
0.49750,-0.28564
0.50000,-0.24169
0.50250,-0.24169
0.50500,-0.21972
0.50750,-0.21972
0.51000,-0.19775
0.51250,-0.19775
0.51500,-0.17578
0.51750,-0.17578
0.52000,-0.15380
0.52250,-0.15380
0.52500,-0.10986
0.52750,-0.10986
0.53000,-0.08789
0.53250,-0.08789
0.53500,-0.06591
0.53750,-0.06591
0.54000,-0.04394
0.54250,-0.04394
0.54500,0.00000
0.54750,0.00000
0.55000,0.02198
0.55250,0.02198
0.55500,0.04395
0.55750,0.06592
0.56000,0.06592
0.56250,0.08790
0.56500,0.08790
0.56750,0.10987
0.57000,0.10987
0.57250,0.13184
0.57500,0.13184
0.57750,0.15381
0.58000,0.15381
0.58250,0.17579
0.58500,0.17579
0.58750,0.19776
0.59000,0.19776
0.59250,0.21973
0.59500,0.21973
0.59750,0.24170
0.60000,0.24170
0.60250,0.26368
0.60500,0.26368
0.60750,0.28565
0.61000,0.28565
0.61250,0.30762
0.61500,0.30762
0.61750,0.32959
0.62000,0.32959
0.62250,0.35157
0.62500,0.35157
0.62750,0.37354
0.63000,0.37354
0.63250,0.39551
0.63500,0.39551
0.63750,0.41748
0.64000,0.41748
0.64250,0.41748
0.64500,0.43946
0.64750,0.43946
0.65000,0.46143
0.65250,0.46143
0.65500,0.48340
0.65750,0.48340
0.66000,0.50538
0.66250,0.50538
0.66500,0.50538
0.66750,0.50538
0.67000,0.52735
0.67250,0.52735
0.67500,0.54932
0.67750,0.54932
0.68000,0.54932
0.68250,0.54932
0.68500,0.54932
0.68750,0.57129
0.69000,0.57129
0.69250,0.57129
0.69500,0.57129
0.69750,0.59327
0.70000,0.59327
0.70250,0.61524
0.70500,0.61524
0.70750,0.61524
0.71000,0.61524
0.71250,0.61524
0.71500,0.61524
0.71750,0.63721
0.72000,0.63721
0.72250,0.65918
0.72500,0.65918
0.72750,0.65918
0.73000,0.65918
0.73250,0.65918
0.73500,0.68116
0.73750,0.68116
0.74000,0.68116
0.74250,0.68116
0.74500,0.68116
0.74750,0.68116
0.75000,0.68116
0.75250,0.68116
0.75500,0.68116
0.75750,0.68116
0.76000,0.70313
0.76250,0.70313
0.76500,0.70313
0.76750,0.70313
0.77000,0.70313
0.77250,0.70313
0.77500,0.70313
0.77750,0.70313
0.78000,0.70313
0.78250,0.70313
0.78500,0.70313
0.78750,0.70313
0.79000,0.70313
0.79250,0.70313
0.79500,0.70313
0.79750,0.70313
0.80000,0.70313
0.80250,0.70313
0.80500,0.70313
0.80750,0.70313
0.81000,0.70313
0.81250,0.70313
0.81500,0.70313
0.81750,0.68116
0.82000,0.68116
0.82250,0.68116
0.82500,0.68116
0.82750,0.68116
0.83000,0.68116
0.83250,0.65918
0.83500,0.65918
0.83750,0.65918
0.84000,0.65918
0.84250,0.65918
0.84500,0.65918
0.84750,0.63721
0.85000,0.63721
0.85250,0.63721
0.85500,0.63721
0.85750,0.61524
0.86000,0.61524
0.86250,0.61524
0.86500,0.61524
0.86750,0.59327
0.87000,0.59327
0.87250,0.59327
0.87500,0.59327
0.87750,0.57129
0.88000,0.57129
0.88250,0.54932
0.88500,0.54932
0.88750,0.54932
0.89000,0.54932
0.89250,0.52735
0.89500,0.52735
0.89750,0.50538
0.90000,0.50538
0.90250,0.48340
0.90500,0.48340
0.90750,0.46143
0.91000,0.46143
0.91250,0.46143
0.91500,0.46143
0.91750,0.41748
0.92000,0.41748
0.92250,0.41748
0.92500,0.41748
0.92750,0.39551
0.93000,0.39551
0.93250,0.35157
0.93500,0.35157
0.93750,0.32959
0.94000,0.32959
0.94250,0.30762
0.94500,0.30762
0.94750,0.30762
0.95000,0.30762
0.95250,0.26368
0.95500,0.26368
0.95750,0.24170
0.96000,0.24170
0.96250,0.21973
0.96500,0.21973
0.96750,0.19776
0.97000,0.19776
0.97250,0.15381
0.97500,0.15381
0.97750,0.15381
0.98000,0.10987
0.98250,0.10987
0.98500,0.08790
0.98750,0.08790
0.99000,0.04395
0.99250,0.04395
0.99500,0.02198
0.99750,0.02198
1.00000,0.00000
1.00250,0.00000
1.00500,-0.04394
1.00750,-0.04394
1.01000,-0.06591
1.01250,-0.06591
1.01500,-0.08789
1.01750,-0.08789
1.02000,-0.10986
1.02250,-0.10986
1.02500,-0.15380
1.02750,-0.15380
1.03000,-0.17578
1.03250,-0.17578
1.03500,-0.19775
1.03750,-0.19775
1.04000,-0.24169
1.04250,-0.24169
1.04500,-0.26367
1.04750,-0.26367
1.05000,-0.30761
1.05250,-0.30761
1.05500,-0.35156
1.05750,-0.35156
1.06000,-0.35156
1.06250,-0.35156
1.06500,-0.39550
1.06750,-0.39550
1.07000,-0.41748
1.07250,-0.41748
1.07500,-0.46142
1.07750,-0.46142
1.08000,-0.50537
1.08250,-0.50537
1.08500,-0.52734
1.08750,-0.52734
1.09000,-0.57128
1.09250,-0.57128
1.09500,-0.59326
1.09750,-0.63720
1.10000,-0.63720
1.10250,-0.65918
1.10500,-0.65918
1.10750,-0.70312
1.11000,-0.70312
1.11250,-0.74707
1.11500,-0.74707
1.11750,-0.76904
1.12000,-0.76904
1.12250,-0.81298
1.12500,-0.81298
1.12750,-0.83496
1.13000,-0.83496
1.13250,-0.87890
1.13500,-0.87890
1.13750,-0.90087
1.14000,-0.90087
1.14250,-0.92285
1.14500,-0.92285
1.14750,-0.96679
1.15000,-0.96679
1.15250,-1.01074
1.15500,-1.01074
1.15750,-1.03271
1.16000,-1.03271
1.16250,-1.07666
1.16500,-1.07666
1.16750,-1.09863
1.17000,-1.09863
1.17250,-1.14257
1.17500,-1.14257
1.17750,-1.16455
1.18000,-1.16455
1.18250,-1.20849
1.18500,-1.20849
1.18750,-1.23046
1.19000,-1.23046
1.19250,-1.27441
1.19500,-1.27441
1.19750,-1.29638
1.20000,-1.29638
1.20250,-1.34033
1.20500,-1.34033
1.20750,-1.36230
1.21000,-1.36230
1.21250,-1.40625
1.21500,-1.40625
1.21750,-1.42822
1.22000,-1.42822
1.22250,-1.47216
1.22500,-1.47216
1.22750,-1.49414
1.23000,-1.49414
1.23250,-1.51611
1.23500,-1.51611
1.23750,-1.53808
1.24000,-1.53808
1.24250,-1.58203
1.24500,-1.58203
1.24750,-1.60400
1.25000,-1.60400
1.25250,-1.62597
1.25500,-1.62597
1.25750,-1.66992
1.26000,-1.66992
1.26250,-1.69189
1.26500,-1.71386
1.26750,-1.71386
1.27000,-1.73584
1.27250,-1.73584
1.27500,-1.75781
1.27750,-1.75781
1.28000,-1.80175
1.28250,-1.80175
1.28500,-1.82373
1.28750,-1.82373
1.29000,-1.84570
1.29250,-1.84570
1.29500,-1.86767
1.29750,-1.86767
1.30000,-1.88964
1.30250,-1.88964
1.30500,-1.91162
1.30750,-1.91162
1.31000,-1.93359
1.31250,-1.93359
1.31500,-1.95556
1.31750,-1.95556
1.32000,-1.97753
1.32250,-1.97753
1.32500,-1.99951
1.32750,-1.99951
1.33000,-2.02148
1.33250,-2.02148
1.33500,-2.04345
1.33750,-2.04345
1.34000,-2.06543
1.34250,-2.06543
1.34500,-2.08740
1.34750,-2.10937
1.35000,-2.10937
1.35250,-2.13134
1.35500,-2.13134
1.35750,-2.13134
1.36000,-2.13134
1.36250,-2.15332
1.36500,-2.15332
1.36750,-2.17529
1.37000,-2.17529
1.37250,-2.17529
1.37500,-2.17529
1.37750,-2.19726
1.38000,-2.19726
1.38250,-2.21923
1.38500,-2.21923
1.38750,-2.21923
1.39000,-2.21923
1.39250,-2.24121
1.39500,-2.24121
1.39750,-2.24121
1.40000,-2.24121
1.40250,-2.26318
1.40500,-2.26318
1.40750,-2.28515
1.41000,-2.28515
1.41250,-2.28515
1.41500,-2.28515
1.41750,-2.30712
1.42000,-2.30712
1.42250,-2.30712
1.42500,-2.30712
1.42750,-2.30712
1.43000,-2.30712
1.43250,-2.32910
1.43500,-2.32910
1.43750,-2.32910
1.44000,-2.32910
1.44250,-2.32910
1.44500,-2.32910
1.44750,-2.32910
1.45000,-2.32910
1.45250,-2.35107
1.45500,-2.35107
1.45750,-2.35107
1.46000,-2.35107
1.46250,-2.35107
1.46500,-2.35107
1.46750,-2.35107
1.47000,-2.35107
1.47250,-2.35107
1.47500,-2.35107
1.47750,-2.32910
1.48000,-2.32910
1.48250,-2.35107
1.48500,-2.35107
1.48750,-2.35107
1.49000,-2.35107
1.49250,-2.35107
1.49500,-2.35107
1.49750,-2.35107
1.50000,-2.35107
1.50250,-2.32910
1.50500,-2.32910
1.50750,-2.32910
1.51000,-2.32910
1.51250,-2.32910
1.51500,-2.32910
1.51750,-2.32910
1.52000,-2.32910
1.52250,-2.32910
1.52500,-2.30712
1.52750,-2.30712
1.53000,-2.30712
1.53250,-2.30712
1.53500,-2.30712
1.53750,-2.30712
1.54000,-2.28515
1.54250,-2.28515
1.54500,-2.28515
1.54750,-2.28515
1.55000,-2.26318
1.55250,-2.26318
1.55500,-2.26318
1.55750,-2.26318
1.56000,-2.24121
1.56250,-2.24121
1.56500,-2.21923
1.56750,-2.21923
1.57000,-2.21923
1.57250,-2.21923
1.57500,-2.19726
1.57750,-2.19726
1.58000,-2.19726
1.58250,-2.19726
1.58500,-2.17529
1.58750,-2.17529
1.59000,-2.15332
1.59250,-2.15332
1.59500,-2.15332
1.59750,-2.15332
1.60000,-2.13134
1.60250,-2.13134
1.60500,-2.10937
1.60750,-2.10937
1.61000,-2.08740
1.61250,-2.08740
1.61500,-2.06543
1.61750,-2.06543
1.62000,-2.04345
1.62250,-2.04345
1.62500,-2.02148
1.62750,-2.02148
1.63000,-1.99951
1.63250,-1.99951
1.63500,-1.97753
1.63750,-1.97753
1.64000,-1.95556
1.64250,-1.95556
1.64500,-1.95556
1.64750,-1.91162
1.65000,-1.91162
1.65250,-1.88964
1.65500,-1.88964
1.65750,-1.86767
1.66000,-1.86767
1.66250,-1.84570
1.66500,-1.84570
1.66750,-1.80175
1.67000,-1.80175
1.67250,-1.77978
1.67500,-1.77978
1.67750,-1.75781
1.68000,-1.75781
1.68250,-1.73584
1.68500,-1.73584
1.68750,-1.69189
1.69000,-1.69189
1.69250,-1.66992
1.69500,-1.66992
1.69750,-1.64794
1.70000,-1.64794
1.70250,-1.60400
1.70500,-1.60400
1.70750,-1.58203
1.71000,-1.58203
1.71250,-1.53808
1.71500,-1.53808
1.71750,-1.51611
1.72000,-1.51611
1.72250,-1.49414
1.72500,-1.49414
1.72750,-1.45019
1.73000,-1.45019
1.73250,-1.42822
1.73500,-1.42822
1.73750,-1.38427
1.74000,-1.38427
1.74250,-1.36230
1.74500,-1.36230
1.74750,-1.31835
1.75000,-1.31835
1.75250,-1.29638
1.75500,-1.29638
1.75750,-1.25244
1.76000,-1.25244
1.76250,-1.23046
1.76500,-1.18652
1.76750,-1.18652
1.77000,-1.14257
1.77250,-1.14257
1.77500,-1.12060
1.77750,-1.12060
1.78000,-1.07666
1.78250,-1.07666
1.78500,-1.03271
1.78750,-1.03271
1.79000,-1.01074
1.79250,-1.01074
1.79500,-0.96679
1.79750,-0.96679
1.80000,-0.92285
1.80250,-0.92285
1.80500,-0.87890
1.80750,-0.87890
1.81000,-0.85693
1.81250,-0.85693
1.81500,-0.81298
1.81750,-0.81298
1.82000,-0.76904
1.82250,-0.76904
1.82500,-0.74707
1.82750,-0.74707
1.83000,-0.70312
1.83250,-0.70312
1.83500,-0.65918
1.83750,-0.65918
1.84000,-0.61523
1.84250,-0.61523
1.84500,-0.57128
1.84750,-0.57128
1.85000,-0.54931
1.85250,-0.54931
1.85500,-0.50537
1.85750,-0.50537
1.86000,-0.46142
1.86250,-0.46142
1.86500,-0.41748
1.86750,-0.41748
1.87000,-0.37353
1.87250,-0.37353
1.87500,-0.32959
1.87750,-0.32959
1.88000,-0.30761
1.88250,-0.30761
1.88500,-0.26367
1.88750,-0.26367
1.89000,-0.21972
1.89250,-0.17578
1.89500,-0.17578
1.89750,-0.15380
1.90000,-0.15380
1.90250,-0.10986
1.90500,-0.10986
1.90750,-0.06591
1.91000,-0.06591
1.91250,-0.02197
1.91500,-0.02197
1.91750,0.02198
1.92000,0.02198
1.92250,0.06592
1.92500,0.06592
1.92750,0.08790
1.93000,0.08790
1.93250,0.13184
1.93500,0.13184
1.93750,0.17579
1.94000,0.17579
1.94250,0.21973
1.94500,0.21973
1.94750,0.26368
1.95000,0.26368
1.95250,0.28565
1.95500,0.28565
1.95750,0.32959
1.96000,0.32959
1.96250,0.37354
1.96500,0.37354
1.96750,0.41748
1.97000,0.41748
1.97250,0.43946
1.97500,0.43946
1.97750,0.48340
1.98000,0.48340
1.98250,0.50538
1.98500,0.50538
1.98750,0.54932
1.99000,0.54932
1.99250,0.59327
1.99500,0.59327
1.99750,0.61524
2.00000,0.61524
2.00250,0.65918
2.00500,0.65918
2.00750,0.68116
2.01000,0.68116
2.01250,0.72510
2.01500,0.72510
2.01750,0.74707
2.02000,0.74707
2.02250,0.79102
2.02500,0.79102
2.02750,0.81299
2.03000,0.81299
2.03250,0.83497
2.03500,0.83497
2.03750,0.87891
2.04000,0.87891
2.04250,0.90088
2.04500,0.90088
2.04750,0.92286
2.05000,0.92286
2.05250,0.96680
2.05500,0.96680
2.05750,0.98877
2.06000,1.01075
2.06250,1.01075
2.06500,1.03272
2.06750,1.03272
2.07000,1.07666
2.07250,1.07666
2.07500,1.09864
2.07750,1.09864
2.08000,1.12061
2.08250,1.12061
2.08500,1.14258
2.08750,1.14258
2.09000,1.16456
2.09250,1.16456
2.09500,1.18653
2.09750,1.18653
2.10000,1.20850
2.10250,1.20850
2.10500,1.20850
2.10750,1.20850
2.11000,1.23047
2.11250,1.23047
2.11500,1.25245
2.11750,1.25245
2.12000,1.27442
2.12250,1.27442
2.12500,1.29639
2.12750,1.29639
2.13000,1.29639
2.13250,1.29639
2.13500,1.31836
2.13750,1.31836
2.14000,1.34034
2.14250,1.34034
2.14500,1.34034
2.14750,1.34034
2.15000,1.36231
2.15250,1.36231
2.15500,1.38428
2.15750,1.38428
2.16000,1.38428
2.16250,1.38428
2.16500,1.40625
2.16750,1.40625
2.17000,1.40625
2.17250,1.40625
2.17500,1.40625
2.17750,1.40625
2.18000,1.42823
2.18250,1.42823
2.18500,1.42823
2.18750,1.42823
2.19000,1.42823
2.19250,1.42823
2.19500,1.42823
2.19750,1.42823
2.20000,1.42823
2.20250,1.42823
2.20500,1.45020
2.20750,1.45020
2.21000,1.45020
2.21250,1.45020
2.21500,1.45020
2.21750,1.45020
2.22000,1.45020
2.22250,1.45020
2.22500,1.45020
2.22750,1.45020
2.23000,1.45020
2.23250,1.45020
2.23500,1.45020
2.23750,1.42823
2.24000,1.42823
2.24250,1.42823
2.24500,1.42823
2.24750,1.42823
2.25000,1.42823
2.25250,1.40625
2.25500,1.40625
2.25750,1.40625
2.26000,1.40625
2.26250,1.40625
2.26500,1.40625
2.26750,1.38428
2.27000,1.38428
2.27250,1.38428
2.27500,1.38428
2.27750,1.36231
2.28000,1.36231
2.28250,1.36231
2.28500,1.36231
2.28750,1.34034
2.29000,1.34034
2.29250,1.31836
2.29500,1.31836
2.29750,1.31836
2.30000,1.31836
2.30250,1.29639
2.30500,1.29639
2.30750,1.27442
2.31000,1.27442
2.31250,1.25245
2.31500,1.25245
2.31750,1.23047
2.32000,1.23047
2.32250,1.20850
2.32500,1.20850
2.32750,1.20850
2.33000,1.20850
2.33250,1.16456
2.33500,1.16456
2.33750,1.14258
2.34000,1.14258
2.34250,1.12061
2.34500,1.12061
2.34750,1.09864
2.35000,1.07666
2.35250,1.07666
2.35500,1.05469
2.35750,1.05469
2.36000,1.03272
2.36250,1.03272
2.36500,0.98877
2.36750,0.98877
2.37000,0.96680
2.37250,0.96680
2.37500,0.92286
2.37750,0.92286
2.38000,0.90088
2.38250,0.90088
2.38500,0.87891
2.38750,0.87891
2.39000,0.83497
2.39250,0.83497
2.39500,0.81299
2.39750,0.81299
2.40000,0.76905
2.40250,0.76905
2.40500,0.74707
2.40750,0.74707
2.41000,0.70313
2.41250,0.70313
2.41500,0.68116
2.41750,0.68116
2.42000,0.63721
2.42250,0.63721
2.42500,0.59327
2.42750,0.59327
2.43000,0.54932
2.43250,0.54932
2.43500,0.52735
2.43750,0.52735
2.44000,0.48340
2.44250,0.48340
2.44500,0.43946
2.44750,0.43946
2.45000,0.39551
2.45250,0.39551
2.45500,0.35157
2.45750,0.35157
2.46000,0.30762
2.46250,0.30762
2.46500,0.28565
2.46750,0.28565
2.47000,0.24170
2.47250,0.24170
2.47500,0.19776
2.47750,0.15381
2.48000,0.15381
2.48250,0.10987
2.48500,0.10987
2.48750,0.06592
2.49000,0.06592
2.49250,0.02198
2.49500,0.02198
2.49750,-0.02197
2.50000,-0.02197
2.50250,-0.06591
2.50500,-0.06591
2.50750,-0.06591
2.51000,-0.10986
2.51250,-0.10986
2.51500,-0.15380
2.51750,-0.19775
2.52000,-0.19775
2.52250,-0.24169
2.52500,-0.24169
2.52750,-0.28564
2.53000,-0.28564
2.53250,-0.32959
2.53500,-0.32959
2.53750,-0.37353
2.54000,-0.37353
2.54250,-0.41748
2.54500,-0.41748
2.54750,-0.48339
2.55000,-0.48339
2.55250,-0.50537
2.55500,-0.50537
2.55750,-0.57128
2.56000,-0.57128
2.56250,-0.61523
2.56500,-0.61523
2.56750,-0.65918
2.57000,-0.65918
2.57250,-0.70312
2.57500,-0.70312
2.57750,-0.74707
2.58000,-0.74707
2.58250,-0.79101
2.58500,-0.79101
2.58750,-0.83496
2.59000,-0.83496
2.59250,-0.87890
2.59500,-0.87890
2.59750,-0.92285
2.60000,-0.96679
2.60250,-0.96679
2.60500,-1.01074
2.60750,-1.01074
2.61000,-1.05468
2.61250,-1.05468
2.61500,-1.12060
2.61750,-1.12060
2.62000,-1.14257
2.62250,-1.14257
2.62500,-1.20849
2.62750,-1.20849
2.63000,-1.25244
2.63250,-1.25244
2.63500,-1.29638
2.63750,-1.29638
2.64000,-1.34033
2.64250,-1.34033
2.64500,-1.36230
2.64750,-1.36230
2.65000,-1.42822
2.65250,-1.42822
2.65500,-1.45019
2.65750,-1.45019
2.66000,-1.51611
2.66250,-1.51611
2.66500,-1.53808
2.66750,-1.53808
2.67000,-1.58203
2.67250,-1.58203
2.67500,-1.62597
2.67750,-1.62597
2.68000,-1.66992
2.68250,-1.66992
2.68500,-1.71386
2.68750,-1.71386
2.69000,-1.75781
2.69250,-1.75781
2.69500,-1.77978
2.69750,-1.77978
2.70000,-1.82373
2.70250,-1.82373
2.70500,-1.86767
2.70750,-1.86767
2.71000,-1.91162
2.71250,-1.91162
2.71500,-1.95556
2.71750,-1.95556
2.72000,-1.97753
2.72250,-1.97753
2.72500,-2.02148
2.72750,-2.02148
2.73000,-2.04345
2.73250,-2.04345
2.73500,-2.06543
2.73750,-2.06543
2.74000,-2.10937
2.74250,-2.10937
2.74500,-2.15332
2.74750,-2.15332
2.75000,-2.17529
2.75250,-2.17529
2.75500,-2.21923
2.75750,-2.21923
2.76000,-2.24121
2.76250,-2.24121
2.76500,-2.26318
2.76750,-2.28515
2.77000,-2.28515
2.77250,-2.30712
2.77500,-2.30712
2.77750,-2.35107
2.78000,-2.35107
2.78250,-2.37304
2.78500,-2.37304
2.78750,-2.39502
2.79000,-2.39502
2.79250,-2.43896
2.79500,-2.43896
2.79750,-2.43896
2.80000,-2.43896
2.80250,-2.48291
2.80500,-2.48291
2.80750,-2.50488
2.81000,-2.50488
2.81250,-2.52685
2.81500,-2.52685
2.81750,-2.52685
2.82000,-2.52685
2.82250,-2.54882
2.82500,-2.54882
2.82750,-2.57080
2.83000,-2.57080
2.83250,-2.59277
2.83500,-2.59277
2.83750,-2.61474
2.84000,-2.61474
2.84250,-2.63671
2.84500,-2.63671
2.84750,-2.63671
2.85000,-2.63671
2.85250,-2.65869
2.85500,-2.65869
2.85750,-2.65869
2.86000,-2.65869
2.86250,-2.68066
2.86500,-2.68066
2.86750,-2.68066
2.87000,-2.68066
2.87250,-2.68066
2.87500,-2.68066
2.87750,-2.70263
2.88000,-2.70263
2.88250,-2.72460
2.88500,-2.72460
2.88750,-2.72460
2.89000,-2.72460
2.89250,-2.72460
2.89500,-2.72460
2.89750,-2.72460
2.90000,-2.72460
2.90250,-2.72460
2.90500,-2.74658
2.90750,-2.74658
2.91000,-2.72460
2.91250,-2.72460
2.91500,-2.74658
2.91750,-2.74658
2.92000,-2.74658
2.92250,-2.74658
2.92500,-2.72460
2.92750,-2.72460
2.93000,-2.72460
2.93250,-2.72460
2.93500,-2.72460
2.93750,-2.72460
2.94000,-2.72460
2.94250,-2.72460
2.94500,-2.72460
2.94750,-2.72460
2.95000,-2.70263
2.95250,-2.70263
2.95500,-2.70263
2.95750,-2.70263
2.96000,-2.70263
2.96250,-2.70263
2.96500,-2.68066
2.96750,-2.68066
2.97000,-2.68066
2.97250,-2.68066
2.97500,-2.65869
2.97750,-2.65869
2.98000,-2.63671
2.98250,-2.63671
2.98500,-2.63671
2.98750,-2.63671
2.99000,-2.61474
2.99250,-2.61474
2.99500,-2.59277
2.99750,-2.59277
3.00000,-2.57080
3.00250,-2.57080
3.00500,-2.57080
3.00750,-2.57080
3.01000,-2.54882
3.01250,-2.54882
3.01500,-2.52685
3.01750,-2.52685
3.02000,-2.50488
3.02250,-2.50488
3.02500,-2.48291
3.02750,-2.48291
3.03000,-2.46093
3.03250,-2.46093
3.03500,-2.43896
3.03750,-2.43896
3.04000,-2.41699
3.04250,-2.41699
3.04500,-2.37304
3.04750,-2.37304
3.05000,-2.35107
3.05250,-2.35107
3.05500,-2.32910
3.05750,-2.32910
3.06000,-2.30712
3.06250,-2.26318
3.06500,-2.26318
3.06750,-2.24121
3.07000,-2.24121
3.07250,-2.19726
3.07500,-2.19726
3.07750,-2.17529
3.08000,-2.17529
3.08250,-2.13134
3.08500,-2.13134
3.08750,-2.10937
3.09000,-2.10937
3.09250,-2.06543
3.09500,-2.06543
3.09750,-2.04345
3.10000,-2.04345
3.10250,-1.99951
3.10500,-1.99951
3.10750,-1.95556
3.11000,-1.95556
3.11250,-1.91162
3.11500,-1.91162
3.11750,-1.86767
3.12000,-1.86767
3.12250,-1.84570
3.12500,-1.84570
3.12750,-1.80175
3.13000,-1.80175
3.13250,-1.75781
3.13500,-1.75781
3.13750,-1.71386
3.14000,-1.71386
3.14250,-1.66992
3.14500,-1.62597
3.14750,-1.62597
3.15000,-1.58203
3.15250,-1.58203
3.15500,-1.58203
3.15750,-1.53808
3.16000,-1.53808
3.16250,-1.49414
3.16500,-1.49414
3.16750,-1.45019
3.17000,-1.45019
3.17250,-1.38427
3.17500,-1.38427
3.17750,-1.36230
3.18000,-1.36230
3.18250,-1.29638
3.18500,-1.29638
3.18750,-1.25244
3.19000,-1.25244
3.19250,-1.20849
3.19500,-1.20849
3.19750,-1.14257
3.20000,-1.14257
3.20250,-1.09863
3.20500,-1.09863
3.20750,-1.05468
3.21000,-1.05468
3.21250,-0.98877
3.21500,-0.98877
3.21750,-0.94482
3.22000,-0.94482
3.22250,-0.87890
3.22500,-0.87890
3.22750,-0.83496
3.23000,-0.79101
3.23250,-0.79101
3.23500,-0.74707
3.23750,-0.74707
3.24000,-0.68115
3.24250,-0.68115
3.24500,-0.63720
3.24750,-0.63720
3.25000,-0.59326
3.25250,-0.59326
3.25500,-0.52734
3.25750,-0.52734
3.26000,-0.48339
3.26250,-0.48339
3.26500,-0.41748
3.26750,-0.41748
3.27000,-0.37353
