time,theta
0.24250,-2.85644
0.24500,-2.85644
0.24750,-2.83447
0.25000,-2.83447
0.25250,-2.79052
0.25500,-2.79052
0.25750,-2.76855
0.26000,-2.76855
0.26250,-2.74658
0.26500,-2.74658
0.26750,-2.72460
0.27000,-2.72460
0.27250,-2.68066
0.27500,-2.68066
0.27750,-2.65869
0.28000,-2.65869
0.28250,-2.63671
0.28500,-2.63671
0.28750,-2.59277
0.29000,-2.59277
0.29250,-2.57080
0.29500,-2.57080
0.29750,-2.52685
0.30000,-2.52685
0.30250,-2.50488
0.30500,-2.50488
0.30750,-2.46093
0.31000,-2.46093
0.31250,-2.43896
0.31500,-2.43896
0.31750,-2.39502
0.32000,-2.39502
0.32250,-2.35107
0.32500,-2.35107
0.32750,-2.32910
0.33000,-2.32910
0.33250,-2.28515
0.33500,-2.28515
0.33750,-2.24121
0.34000,-2.24121
0.34250,-2.19726
0.34500,-2.19726
0.34750,-2.17529
0.35000,-2.17529
0.35250,-2.13134
0.35500,-2.13134
0.35750,-2.08740
0.36000,-2.08740
0.36250,-2.04345
0.36500,-2.04345
0.36750,-1.99951
0.37000,-1.99951
0.37250,-1.95556
0.37500,-1.95556
0.37750,-1.91162
0.38000,-1.91162
0.38250,-1.86767
0.38500,-1.86767
0.38750,-1.82373
0.39000,-1.82373
0.39250,-1.77978
0.39500,-1.77978
0.39750,-1.71386
0.40000,-1.69189
0.40250,-1.69189
0.40500,-1.64794
0.40750,-1.64794
0.41000,-1.58203
0.41250,-1.58203
0.41500,-1.53808
0.41750,-1.53808
0.42000,-1.49414
0.42250,-1.49414
0.42500,-1.45019
0.42750,-1.45019
0.43000,-1.38427
0.43250,-1.38427
0.43500,-1.34033
0.43750,-1.34033
0.44000,-1.29638
0.44250,-1.29638
0.44500,-1.25244
0.44750,-1.25244
0.45000,-1.20849
0.45250,-1.20849
0.45500,-1.14257
0.45750,-1.14257
0.46000,-1.09863
0.46250,-1.09863
0.46500,-1.03271
0.46750,-1.03271
0.47000,-0.98877
0.47250,-0.98877
0.47500,-0.94482
0.47750,-0.94482
0.48000,-0.87890
0.48250,-0.85693
0.48500,-0.85693
0.48750,-0.85693
0.49000,-0.79101
0.49250,-0.79101
0.49500,-0.72509
0.49750,-0.72509
0.50000,-0.68115
0.50250,-0.68115
0.50500,-0.63720
0.50750,-0.63720
0.51000,-0.57128
0.51250,-0.57128
0.51500,-0.52734
0.51750,-0.52734
0.52000,-0.46142
0.52250,-0.41748
0.52500,-0.41748
0.52750,-0.37353
0.53000,-0.37353
0.53250,-0.30761
0.53500,-0.30761
0.53750,-0.26367
0.54000,-0.26367
0.54250,-0.19775
0.54500,-0.19775
0.54750,-0.15380
0.55000,-0.15380
0.55250,-0.10986
0.55500,-0.10986
0.55750,-0.04394
0.56000,-0.04394
0.56250,0.02198
0.56500,0.02198
0.56750,0.04395
0.57000,0.04395
0.57250,0.10987
0.57500,0.10987
0.57750,0.15381
0.58000,0.15381
0.58250,0.19776
0.58500,0.19776
0.58750,0.26368
0.59000,0.26368
0.59250,0.30762
0.59500,0.30762
0.59750,0.35157
0.60000,0.35157
0.60250,0.41748
0.60500,0.41748
0.60750,0.46143
0.61000,0.46143
0.61250,0.50538
0.61500,0.50538
0.61750,0.57129
0.62000,0.57129
0.62250,0.61524
0.62500,0.61524
0.62750,0.65918
0.63000,0.65918
0.63250,0.70313
0.63500,0.70313
0.63750,0.76905
0.64000,0.76905
0.64250,0.81299
0.64500,0.81299
0.64750,0.85694
0.65000,0.90088
0.65250,0.90088
0.65500,0.94483
0.65750,0.94483
0.66000,0.98877
0.66250,0.98877
0.66500,1.03272
0.66750,1.03272
0.67000,1.05469
0.67250,1.05469
0.67500,1.09864
0.67750,1.09864
0.68000,1.16456
0.68250,1.16456
0.68500,1.18653
0.68750,1.18653
0.69000,1.23047
0.69250,1.23047
0.69500,1.27442
0.69750,1.27442
0.70000,1.29639
0.70250,1.29639
0.70500,1.34034
0.70750,1.34034
0.71000,1.38428
0.71250,1.38428
0.71500,1.40625
0.71750,1.40625
0.72000,1.45020
0.72250,1.45020
0.72500,1.47217
0.72750,1.47217
0.73000,1.51612
0.73250,1.51612
0.73500,1.53809
0.73750,1.53809
0.74000,1.58204
0.74250,1.58204
0.74500,1.60401
0.74750,1.60401
0.75000,1.64795
0.75250,1.64795
0.75500,1.66993
0.75750,1.66993
0.76000,1.69190
0.76250,1.69190
0.76500,1.71387
0.76750,1.71387
0.77000,1.73584
0.77250,1.75782
0.77500,1.75782
0.77750,1.77979
0.78000,1.77979
0.78250,1.80176
0.78500,1.80176
0.78750,1.82373
0.79000,1.82373
0.79250,1.84571
0.79500,1.84571
0.79750,1.86768
0.80000,1.86768
0.80250,1.86768
0.80500,1.86768
0.80750,1.88965
0.81000,1.88965
0.81250,1.91163
0.81500,1.91163
0.81750,1.91163
0.82000,1.91163
0.82250,1.91163
0.82500,1.91163
0.82750,1.93360
0.83000,1.93360
0.83250,1.95557
0.83500,1.95557
0.83750,1.95557
0.84000,1.95557
0.84250,1.97754
0.84500,1.97754
0.84750,1.97754
0.85000,1.97754
0.85250,1.97754
0.85500,1.97754
0.85750,1.97754
0.86000,1.97754
0.86250,1.99952
0.86500,1.99952
0.86750,1.97754
0.87000,1.97754
0.87250,1.97754
0.87500,1.97754
0.87750,1.97754
0.88000,1.97754
0.88250,1.97754
0.88500,1.97754
0.88750,1.97754
0.89000,1.97754
0.89250,1.97754
0.89500,1.97754
0.89750,1.97754
0.90000,1.97754
0.90250,1.95557
0.90500,1.95557
0.90750,1.95557
0.91000,1.95557
0.91250,1.93360
0.91500,1.93360
0.91750,1.93360
0.92000,1.93360
0.92250,1.91163
0.92500,1.91163
0.92750,1.91163
0.93000,1.91163
0.93250,1.88965
0.93500,1.88965
0.93750,1.86768
0.94000,1.84571
0.94250,1.84571
0.94500,1.84571
0.94750,1.84571
0.95000,1.80176
0.95250,1.80176
0.95500,1.80176
0.95750,1.80176
0.96000,1.77979
0.96250,1.77979
0.96500,1.73584
0.96750,1.73584
0.97000,1.71387
0.97250,1.71387
0.97500,1.69190
0.97750,1.69190
0.98000,1.66993
0.98250,1.66993
0.98500,1.64795
0.98750,1.64795
0.99000,1.60401
0.99250,1.60401
0.99500,1.58204
0.99750,1.58204
1.00000,1.56006
1.00250,1.56006
1.00500,1.51612
1.00750,1.51612
1.01000,1.47217
1.01250,1.47217
1.01500,1.42823
1.01750,1.42823
1.02000,1.40625
1.02250,1.40625
1.02500,1.36231
1.02750,1.36231
1.03000,1.31836
1.03250,1.31836
1.03500,1.27442
1.03750,1.27442
1.04000,1.25245
1.04250,1.25245
1.04500,1.20850
1.04750,1.20850
1.05000,1.16456
1.05250,1.16456
1.05500,1.12061
1.05750,1.12061
1.06000,1.05469
1.06250,1.05469
1.06500,1.01075
1.06750,0.98877
1.07000,0.98877
1.07250,0.92286
1.07500,0.92286
1.07750,0.87891
1.08000,0.87891
1.08250,0.83497
1.08500,0.83497
1.08750,0.76905
1.09000,0.76905
1.09250,0.72510
1.09500,0.72510
1.09750,0.65918
1.10000,0.65918
1.10250,0.61524
1.10500,0.61524
1.10750,0.54932
1.11000,0.54932
1.11250,0.50538
1.11500,0.50538
1.11750,0.43946
1.12000,0.43946
1.12250,0.39551
1.12500,0.39551
1.12750,0.32959
1.13000,0.32959
1.13250,0.26368
1.13500,0.26368
1.13750,0.21973
1.14000,0.21973
1.14250,0.15381
1.14500,0.15381
1.14750,0.08790
1.15000,0.08790
1.15250,0.04395
1.15500,0.04395
1.15750,-0.02197
1.16000,-0.02197
1.16250,-0.08789
1.16500,-0.08789
1.16750,-0.13183
1.17000,-0.13183
1.17250,-0.21972
1.17500,-0.21972
1.17750,-0.26367
1.18000,-0.26367
1.18250,-0.35156
1.18500,-0.35156
1.18750,-0.39550
1.19000,-0.39550
1.19250,-0.43945
1.19500,-0.43945
1.19750,-0.52734
1.20000,-0.52734
1.20250,-0.57128
1.20500,-0.57128
1.20750,-0.65918
1.21000,-0.65918
1.21250,-0.72509
1.21500,-0.72509
1.21750,-0.79101
1.22000,-0.79101
1.22250,-0.85693
1.22500,-0.85693
1.22750,-0.90087
1.23000,-0.90087
1.23250,-0.98877
1.23500,-1.03271
1.23750,-1.03271
1.24000,-1.09863
1.24250,-1.09863
1.24500,-1.16455
1.24750,-1.16455
1.25000,-1.23046
1.25250,-1.23046
1.25500,-1.29638
1.25750,-1.29638
1.26000,-1.36230
1.26250,-1.36230
1.26500,-1.42822
1.26750,-1.42822
1.27000,-1.49414
1.27250,-1.49414
1.27500,-1.56005
1.27750,-1.56005
1.28000,-1.62597
1.28250,-1.62597
1.28500,-1.69189
1.28750,-1.69189
1.29000,-1.75781
1.29250,-1.75781
1.29500,-1.82373
1.29750,-1.82373
1.30000,-1.88964
1.30250,-1.88964
1.30500,-1.93359
1.30750,-1.93359
1.31000,-2.02148
1.31250,-2.02148
1.31500,-2.06543
1.31750,-2.13134
1.32000,-2.13134
1.32250,-2.19726
1.32500,-2.19726
1.32750,-2.24121
1.33000,-2.24121
1.33250,-2.30712
1.33500,-2.30712
1.33750,-2.37304
1.34000,-2.37304
1.34250,-2.43896
1.34500,-2.43896
1.34750,-2.50488
1.35000,-2.50488
1.35250,-2.54882
1.35500,-2.54882
1.35750,-2.61474
1.36000,-2.61474
1.36250,-2.68066
1.36500,-2.68066
1.36750,-2.72460
1.37000,-2.72460
1.37250,-2.79052
1.37500,-2.79052
1.37750,-2.83447
1.38000,-2.83447
1.38250,-2.90039
1.38500,-2.90039
1.38750,-2.90039
1.39000,-2.94433
1.39250,-2.94433
1.39500,-3.01025
1.39750,-3.01025
1.40000,-3.07617
1.40250,-3.09814
1.40500,-3.09814
1.40750,-3.16406
1.41000,-3.16406
1.41250,-3.20800
1.41500,-3.20800
1.41750,-3.25195
1.42000,-3.25195
1.42250,-3.31787
1.42500,-3.31787
1.42750,-3.36181
1.43000,-3.36181
1.43250,-3.40576
1.43500,-3.40576
1.43750,-3.44970
1.44000,-3.44970
1.44250,-3.47168
1.44500,-3.47168
1.44750,-3.53759
1.45000,-3.53759
1.45250,-3.55957
1.45500,-3.55957
1.45750,-3.60351
1.46000,-3.60351
1.46250,-3.64746
1.46500,-3.64746
1.46750,-3.69140
1.47000,-3.69140
1.47250,-3.73535
1.47500,-3.73535
1.47750,-3.75732
1.48000,-3.75732
1.48250,-3.77929
1.48500,-3.82324
1.48750,-3.82324
1.49000,-3.84521
1.49250,-3.84521
1.49500,-3.88916
1.49750,-3.88916
1.50000,-3.91113
1.50250,-3.91113
1.50500,-3.93310
1.50750,-3.93310
1.51000,-3.95507
1.51250,-3.95507
1.51500,-3.99902
1.51750,-3.99902
1.52000,-3.99902
1.52250,-3.99902
1.52500,-4.02099
1.52750,-4.02099
1.53000,-4.04296
1.53250,-4.04296
1.53500,-4.06494
1.53750,-4.06494
1.54000,-4.06494
1.54250,-4.06494
1.54500,-4.08691
1.54750,-4.08691
1.55000,-4.08691
1.55250,-4.08691
1.55500,-4.10888
1.55750,-4.10888
1.56000,-4.13085
1.56250,-4.13085
1.56500,-4.13085
1.56750,-4.13085
1.57000,-4.13085
1.57250,-4.13085
1.57500,-4.13085
1.57750,-4.13085
1.58000,-4.15283
1.58250,-4.15283
1.58500,-4.13085
1.58750,-4.13085
1.59000,-4.15283
1.59250,-4.15283
1.59500,-4.15283
1.59750,-4.15283
1.60000,-4.13085
1.60250,-4.13085
1.60500,-4.13085
1.60750,-4.13085
1.61000,-4.13085
1.61250,-4.13085
1.61500,-4.10888
1.61750,-4.10888
1.62000,-4.10888
1.62250,-4.10888
1.62500,-4.08691
1.62750,-4.08691
1.63000,-4.08691
1.63250,-4.08691
1.63500,-4.06494
1.63750,-4.06494
1.64000,-4.04296
1.64250,-4.04296
1.64500,-4.02099
1.64750,-4.02099
1.65000,-3.99902
1.65250,-3.97705
1.65500,-3.97705
1.65750,-3.95507
1.66000,-3.95507
1.66250,-3.93310
1.66500,-3.93310
1.66750,-3.91113
1.67000,-3.91113
1.67250,-3.88916
1.67500,-3.88916
1.67750,-3.84521
1.68000,-3.84521
1.68250,-3.82324
1.68500,-3.82324
1.68750,-3.77929
1.69000,-3.77929
1.69250,-3.75732
1.69500,-3.75732
1.69750,-3.71337
1.70000,-3.71337
1.70250,-3.66943
1.70500,-3.66943
1.70750,-3.62548
1.71000,-3.62548
1.71250,-3.60351
1.71500,-3.60351
1.71750,-3.55957
1.72000,-3.55957
1.72250,-3.51562
1.72500,-3.51562
1.72750,-3.47168
1.73000,-3.47168
1.73250,-3.42773
1.73500,-3.42773
1.73750,-3.38378
1.74000,-3.38378
1.74250,-3.31787
1.74500,-3.31787
1.74750,-3.27392
1.75000,-3.27392
1.75250,-3.22998
1.75500,-3.22998
1.75750,-3.18603
1.76000,-3.18603
1.76250,-3.12011
1.76500,-3.12011
1.76750,-3.05419
1.77000,-3.05419
1.77250,-3.01025
1.77500,-2.96630
1.77750,-2.96630
1.78000,-2.90039
1.78250,-2.90039
1.78500,-2.83447
1.78750,-2.83447
1.79000,-2.76855
1.79250,-2.76855
1.79500,-2.72460
1.79750,-2.72460
1.80000,-2.65869
1.80250,-2.65869
1.80500,-2.59277
1.80750,-2.59277
1.81000,-2.52685
1.81250,-2.52685
1.81500,-2.46093
1.81750,-2.46093
1.82000,-2.39502
1.82250,-2.39502
1.82500,-2.32910
1.82750,-2.32910
1.83000,-2.26318
1.83250,-2.26318
1.83500,-2.19726
1.83750,-2.19726
1.84000,-2.13134
1.84250,-2.13134
1.84500,-2.04345
1.84750,-2.04345
1.85000,-1.97753
1.85250,-1.97753
1.85500,-1.91162
1.85750,-1.91162
1.86000,-1.82373
1.86250,-1.82373
1.86500,-1.75781
1.86750,-1.75781
1.87000,-1.66992
1.87250,-1.66992
1.87500,-1.58203
1.87750,-1.58203
1.88000,-1.51611
1.88250,-1.51611
1.88500,-1.42822
1.88750,-1.42822
1.89000,-1.36230
1.89250,-1.36230
1.89500,-1.27441
1.89750,-1.27441
1.90000,-1.18652
1.90250,-1.12060
1.90500,-1.12060
1.90750,-1.05468
1.91000,-1.05468
1.91250,-0.96679
1.91500,-0.96679
1.91750,-0.96679
1.92000,-0.90087
1.92250,-0.90087
1.92500,-0.79101
1.92750,-0.79101
1.93000,-0.72509
1.93250,-0.72509
1.93500,-0.63720
1.93750,-0.63720
1.94000,-0.57128
1.94250,-0.48339
1.94500,-0.48339
1.94750,-0.41748
1.95000,-0.41748
1.95250,-0.32959
1.95500,-0.32959
1.95750,-0.24169
1.96000,-0.24169
1.96250,-0.15380
1.96500,-0.15380
1.96750,-0.06591
1.97000,-0.06591
1.97250,0.00000
1.97500,0.00000
1.97750,0.08790
1.98000,0.08790
1.98250,0.17579
1.98500,0.17579
1.98750,0.24170
1.99000,0.24170
1.99250,0.30762
1.99500,0.30762
1.99750,0.41748
2.00000,0.41748
2.00250,0.48340
2.00500,0.48340
2.00750,0.54932
2.01000,0.54932
2.01250,0.65918
2.01500,0.65918
2.01750,0.72510
2.02000,0.72510
2.02250,0.81299
2.02500,0.87891
2.02750,0.87891
2.03000,0.94483
2.03250,0.94483
2.03500,1.03272
2.03750,1.03272
2.04000,1.09864
2.04250,1.09864
2.04500,1.18653
2.04750,1.18653
2.05000,1.27442
2.05250,1.27442
2.05500,1.34034
2.05750,1.34034
2.06000,1.42823
2.06250,1.42823
2.06500,1.49415
2.06750,1.49415
2.07000,1.56006
2.07250,1.56006
2.07500,1.62598
2.07750,1.62598
2.08000,1.69190
2.08250,1.69190
2.08500,1.75782
2.08750,1.75782
2.09000,1.84571
2.09250,1.84571
2.09500,1.91163
2.09750,1.91163
2.10000,1.97754
2.10250,1.97754
2.10500,2.04346
2.10750,2.04346
2.11000,2.10938
2.11250,2.10938
2.11500,2.17530
2.11750,2.17530
2.12000,2.24122
2.12250,2.24122
2.12500,2.30713
2.12750,2.30713
2.13000,2.37305
2.13250,2.37305
2.13500,2.41700
2.13750,2.41700
2.14000,2.48291
2.14250,2.48291
2.14500,2.54883
2.14750,2.54883
2.15000,2.59278
2.15250,2.59278
2.15500,2.63672
2.15750,2.63672
2.16000,2.68067
2.16250,2.68067
2.16500,2.72461
2.16750,2.72461
2.17000,2.79053
2.17250,2.79053
2.17500,2.83448
2.17750,2.83448
2.18000,2.87842
2.18250,2.87842
2.18500,2.92237
2.18750,2.92237
2.19000,2.96631
2.19250,2.98829
2.19500,2.98829
2.19750,3.03223
2.20000,3.03223
2.20250,3.07618
2.20500,3.07618
2.20750,3.09815
2.21000,3.09815
2.21250,3.14209
2.21500,3.14209
2.21750,3.18604
2.22000,3.18604
2.22250,3.20801
2.22500,3.20801
2.22750,3.22998
2.23000,3.22998
2.23250,3.25196
2.23500,3.25196
2.23750,3.27393
2.24000,3.27393
2.24250,3.29590
2.24500,3.29590
2.24750,3.33985
2.25000,3.33985
2.25250,3.33985
2.25500,3.33985
2.25750,3.36182
2.26000,3.36182
2.26250,3.38379
2.26500,3.38379
2.26750,3.38379
2.27000,3.38379
2.27250,3.40577
2.27500,3.40577
2.27750,3.40577
2.28000,3.40577
2.28250,3.42774
2.28500,3.42774
2.28750,3.42774
2.29000,3.42774
2.29250,3.42774
2.29500,3.42774
2.29750,3.42774
2.30000,3.42774
2.30250,3.42774
2.30500,3.42774
2.30750,3.42774
2.31000,3.42774
2.31250,3.42774
2.31500,3.42774
2.31750,3.42774
2.32000,3.42774
2.32250,3.42774
2.32500,3.40577
2.32750,3.40577
2.33000,3.40577
2.33250,3.40577
2.33500,3.38379
2.33750,3.38379
2.34000,3.38379
2.34250,3.38379
2.34500,3.36182
2.34750,3.36182
2.35000,3.33985
2.35250,3.33985
2.35500,3.31788
2.35750,3.31788
2.36000,3.29590
2.36250,3.29590
2.36500,3.27393
2.36750,3.27393
2.37000,3.25196
2.37250,3.25196
2.37500,3.22998
2.37750,3.22998
2.38000,3.18604
2.38250,3.18604
2.38500,3.16407
2.38750,3.16407
2.39000,3.12012
2.39250,3.12012
2.39500,3.09815
2.39750,3.09815
2.40000,3.05420
2.40250,3.05420
2.40500,3.03223
2.40750,3.03223
2.41000,2.98829
2.41250,2.98829
2.41500,2.94434
2.41750,2.94434
2.42000,2.90040
2.42250,2.90040
2.42500,2.85645
2.42750,2.85645
2.43000,2.79053
2.43250,2.79053
2.43500,2.74659
2.43750,2.74659
2.44000,2.70264
2.44250,2.70264
2.44500,2.65870
2.44750,2.65870
2.45000,2.61475
2.45250,2.61475
2.45500,2.54883
2.45750,2.54883
2.46000,2.48291
2.46250,2.43897
2.46500,2.43897
2.46750,2.35108
2.47000,2.35108
2.47250,2.30713
2.47500,2.30713
2.47750,2.24122
2.48000,2.24122
2.48250,2.17530
2.48500,2.17530
2.48750,2.13135
2.49000,2.13135
2.49250,2.04346
2.49500,2.04346
2.49750,1.97754
2.50000,1.97754
2.50250,1.91163
2.50500,1.91163
2.50750,1.84571
2.51000,1.84571
2.51250,1.75782
2.51500,1.75782
2.51750,1.69190
2.52000,1.69190
2.52250,1.60401
2.52500,1.60401
2.52750,1.53809
2.53000,1.53809
2.53250,1.47217
2.53500,1.47217
2.53750,1.38428
2.54000,1.38428
2.54250,1.29639
2.54500,1.29639
2.54750,1.20850
2.55000,1.20850
2.55250,1.12061
2.55500,1.12061
2.55750,1.05469
2.56000,1.05469
2.56250,0.96680
2.56500,0.96680
2.56750,0.87891
2.57000,0.79102
2.57250,0.79102
2.57500,0.70313
2.57750,0.70313
2.58000,0.61524
2.58250,0.61524
2.58500,0.52735
2.58750,0.52735
2.59000,0.43946
2.59250,0.43946
2.59500,0.35157
2.59750,0.35157
2.60000,0.24170
2.60250,0.24170
2.60500,0.15381
2.60750,0.15381
2.61000,0.04395
2.61250,0.04395
2.61500,-0.04394
2.61750,-0.04394
2.62000,-0.15380
2.62250,-0.15380
2.62500,-0.24169
2.62750,-0.24169
2.63000,-0.35156
2.63250,-0.35156
2.63500,-0.43945
2.63750,-0.43945
2.64000,-0.54931
2.64250,-0.54931
2.64500,-0.63720
2.64750,-0.63720
2.65000,-0.74707
2.65250,-0.74707
2.65500,-0.81298
2.65750,-0.81298
2.66000,-0.92285
2.66250,-0.92285
2.66500,-1.03271
2.66750,-1.03271
2.67000,-1.12060
2.67250,-1.12060
2.67500,-1.23046
2.67750,-1.23046
2.68000,-1.34033
2.68250,-1.34033
2.68500,-1.45019
2.68750,-1.45019
2.69000,-1.53808
2.69250,-1.53808
2.69500,-1.62597
2.69750,-1.62597
2.70000,-1.73584
2.70250,-1.73584
2.70500,-1.82373
2.70750,-1.82373
2.71000,-1.93359
2.71250,-1.93359
2.71500,-2.04345
2.71750,-2.04345
2.72000,-2.13134
2.72250,-2.13134
2.72500,-2.24121
2.72750,-2.24121
2.73000,-2.35107
2.73250,-2.35107
2.73500,-2.43896
2.73750,-2.52685
2.74000,-2.52685
2.74250,-2.63671
2.74500,-2.63671
2.74750,-2.72460
2.75000,-2.72460
2.75250,-2.83447
2.75500,-2.83447
2.75750,-2.94433
2.76000,-2.94433
2.76250,-3.03222
2.76500,-3.03222
2.76750,-3.12011
2.77000,-3.12011
2.77250,-3.22998
2.77500,-3.22998
2.77750,-3.31787
2.78000,-3.31787
2.78250,-3.40576
2.78500,-3.40576
2.78750,-3.49365
2.79000,-3.49365
2.79250,-3.60351
2.79500,-3.60351
2.79750,-3.69140
2.80000,-3.69140
2.80250,-3.77929
2.80500,-3.77929
2.80750,-3.88916
2.81000,-3.88916
2.81250,-3.97705
2.81500,-3.97705
2.81750,-4.06494
2.82000,-4.06494
2.82250,-4.13085
2.82500,-4.13085
2.82750,-4.21875
2.83000,-4.21875
2.83250,-4.30664
2.83500,-4.30664
2.83750,-4.39453
2.84000,-4.39453
2.84250,-4.48242
2.84500,-4.48242
2.84750,-4.54834
2.85000,-4.54834
2.85250,-4.63623
2.85500,-4.63623
2.85750,-4.72412
2.86000,-4.72412
2.86250,-4.79003
2.86500,-4.79003
2.86750,-4.87793
2.87000,-4.87793
2.87250,-4.94384
2.87500,-4.94384
2.87750,-5.00976
2.88000,-5.00976
2.88250,-5.07568
2.88500,-5.07568
2.88750,-5.16357
2.89000,-5.16357
2.89250,-5.22949
2.89500,-5.22949
2.89750,-5.29541
2.90000,-5.29541
2.90250,-5.36132
2.90500,-5.40527
2.90750,-5.40527
2.91000,-5.47119
2.91250,-5.47119
2.91500,-5.53710
2.91750,-5.53710
2.92000,-5.60302
2.92250,-5.60302
2.92500,-5.64697
2.92750,-5.64697
2.93000,-5.71289
2.93250,-5.71289
2.93500,-5.75683
2.93750,-5.75683
2.94000,-5.82275
2.94250,-5.82275
2.94500,-5.84472
2.94750,-5.84472
2.95000,-5.91064
2.95250,-5.91064
2.95500,-5.95459
2.95750,-5.95459
2.96000,-5.99853
2.96250,-5.99853
2.96500,-6.04248
2.96750,-6.04248
2.97000,-6.06445
2.97250,-6.06445
2.97500,-6.10839
2.97750,-6.10839
2.98000,-6.15234
2.98250,-6.15234
2.98500,-6.19628
2.98750,-6.19628
2.99000,-6.24023
2.99250,-6.24023
2.99500,-6.26220
2.99750,-6.26220
3.00000,-6.30615
3.00250,-6.30615
3.00500,-6.32812
3.00750,-6.32812
3.01000,-6.35009
3.01250,-6.35009
3.01500,-6.37207
3.01750,-6.37207
3.02000,-6.39404
3.02250,-6.39404
3.02500,-6.41601
3.02750,-6.43798
3.03000,-6.43798
3.03250,-6.45996
3.03500,-6.45996
3.03750,-6.48193
3.04000,-6.48193
3.04250,-6.48193
3.04500,-6.48193
3.04750,-6.48193
3.05000,-6.48193
3.05250,-6.50390
3.05500,-6.50390
3.05750,-6.52587
3.06000,-6.52587
3.06250,-6.52587
3.06500,-6.52587
3.06750,-6.52587
3.07000,-6.52587
3.07250,-6.52587
3.07500,-6.52587
3.07750,-6.52587
3.08000,-6.52587
3.08250,-6.52587
3.08500,-6.52587
3.08750,-6.52587
3.09000,-6.52587
3.09250,-6.50390
3.09500,-6.50390
3.09750,-6.52587
3.10000,-6.52587
3.10250,-6.50390
3.10500,-6.50390
3.10750,-6.50390
3.11000,-6.50390
3.11250,-6.48193
3.11500,-6.48193
3.11750,-6.45996
3.12000,-6.45996
3.12250,-6.45996
3.12500,-6.45996
3.12750,-6.41601
3.13000,-6.41601
3.13250,-6.41601
3.13500,-6.41601
3.13750,-6.39404
3.14000,-6.39404
3.14250,-6.37207
3.14500,-6.37207
3.14750,-6.32812
3.15000,-6.32812
3.15250,-6.30615
3.15500,-6.30615
3.15750,-6.28418
3.16000,-6.28418
3.16250,-6.24023
3.16500,-6.24023
3.16750,-6.21826
3.17000,-6.21826
3.17250,-6.17431
3.17500,-6.17431
3.17750,-6.13037
3.18000,-6.13037
3.18250,-6.08642
3.18500,-6.08642
3.18750,-6.06445
3.19000,-6.06445
3.19250,-5.99853
3.19500,-5.97656
3.19750,-5.97656
3.20000,-5.93261
3.20250,-5.93261
3.20500,-5.86669
3.20750,-5.86669
3.21000,-5.82275
3.21250,-5.82275
3.21500,-5.77880
3.21750,-5.77880
3.22000,-5.71289
3.22250,-5.71289
3.22500,-5.66894
3.22750,-5.66894
3.23000,-5.60302
3.23250,-5.60302
3.23500,-5.53710
3.23750,-5.53710
3.24000,-5.49316
3.24250,-5.49316
3.24500,-5.42724
3.24750,-5.42724
3.25000,-5.36132
3.25250,-5.36132
3.25500,-5.29541
3.25750,-5.29541
3.26000,-5.22949
3.26250,-5.22949
3.26500,-5.14160
3.26750,-5.14160
3.27000,-5.07568
3.27250,-5.07568
3.27500,-5.00976
3.27750,-4.94384
3.28000,-4.94384
3.28250,-4.87793
3.28500,-4.87793
3.28750,-4.79003
