time,theta
0.90000,3.05420
0.90250,3.03223
0.90500,3.03223
0.90750,3.01026
0.91000,3.01026
0.91250,2.98829
0.91500,2.98829
0.91750,2.94434
0.92000,2.94434
0.92250,2.94434
0.92500,2.94434
0.92750,2.90040
0.93000,2.90040
0.93250,2.87842
0.93500,2.87842
0.93750,2.83448
0.94000,2.83448
0.94250,2.79053
0.94500,2.79053
0.94750,2.76856
0.95000,2.74659
0.95250,2.74659
0.95500,2.70264
0.95750,2.70264
0.96000,2.65870
0.96250,2.65870
0.96500,2.61475
0.96750,2.61475
0.97000,2.57081
0.97250,2.57081
0.97500,2.52686
0.97750,2.52686
0.98000,2.46094
0.98250,2.46094
0.98500,2.41700
0.98750,2.41700
0.99000,2.37305
0.99250,2.37305
0.99500,2.32911
0.99750,2.32911
1.00000,2.28516
1.00250,2.28516
1.00500,2.21924
1.00750,2.21924
1.01000,2.15332
1.01250,2.15332
1.01500,2.10938
1.01750,2.10938
1.02000,2.04346
1.02250,2.04346
1.02500,1.97754
1.02750,1.97754
1.03000,1.91163
1.03250,1.91163
1.03500,1.86768
1.03750,1.86768
1.04000,1.80176
1.04250,1.80176
1.04500,1.73584
1.04750,1.73584
1.05000,1.66993
1.05250,1.66993
1.05500,1.60401
1.05750,1.60401
1.06000,1.51612
1.06250,1.51612
1.06500,1.45020
1.06750,1.45020
1.07000,1.38428
1.07250,1.38428
1.07500,1.29639
1.07750,1.25245
1.08000,1.25245
1.08250,1.16456
1.08500,1.16456
1.08750,1.09864
1.09000,1.09864
1.09250,1.01075
1.09500,1.01075
1.09750,0.94483
1.10000,0.94483
1.10250,0.85694
1.10500,0.85694
1.10750,0.76905
1.11000,0.76905
1.11250,0.68116
1.11500,0.68116
1.11750,0.61524
1.12000,0.61524
1.12250,0.50538
1.12500,0.50538
1.12750,0.43946
1.13000,0.43946
1.13250,0.35157
1.13500,0.35157
1.13750,0.26368
1.14000,0.26368
1.14250,0.17579
1.14500,0.17579
1.14750,0.08790
1.15000,0.08790
1.15250,0.00000
1.15500,0.00000
1.15750,-0.08789
1.16000,-0.08789
1.16250,-0.17578
1.16500,-0.17578
1.16750,-0.26367
1.17000,-0.26367
1.17250,-0.35156
1.17500,-0.35156
1.17750,-0.43945
1.18000,-0.43945
1.18250,-0.52734
1.18500,-0.52734
1.18750,-0.61523
1.19000,-0.61523
1.19250,-0.70312
1.19500,-0.70312
1.19750,-0.81298
1.20000,-0.87890
1.20250,-0.87890
1.20500,-0.96679
1.20750,-0.96679
1.21000,-1.05468
1.21250,-1.05468
1.21500,-1.14257
1.21750,-1.14257
1.22000,-1.14257
1.22250,-1.25244
1.22500,-1.25244
1.22750,-1.34033
1.23000,-1.34033
1.23250,-1.42822
1.23500,-1.42822
1.23750,-1.51611
1.24000,-1.51611
1.24250,-1.62597
1.24500,-1.69189
1.24750,-1.69189
1.25000,-1.77978
1.25250,-1.77978
1.25500,-1.86767
1.25750,-1.86767
1.26000,-1.97753
1.26250,-1.97753
1.26500,-2.06543
1.26750,-2.06543
1.27000,-2.15332
1.27250,-2.15332
1.27500,-2.24121
1.27750,-2.24121
1.28000,-2.32910
1.28250,-2.32910
1.28500,-2.41699
1.28750,-2.41699
1.29000,-2.48291
1.29250,-2.48291
1.29500,-2.57080
1.29750,-2.57080
1.30000,-2.65869
1.30250,-2.65869
1.30500,-2.74658
1.30750,-2.74658
1.31000,-2.85644
1.31250,-2.85644
1.31500,-2.92236
1.31750,-2.92236
1.32000,-3.01025
1.32250,-3.01025
1.32500,-3.09814
1.32750,-3.16406
1.33000,-3.16406
1.33250,-3.25195
1.33500,-3.25195
1.33750,-3.31787
1.34000,-3.31787
1.34250,-3.40576
1.34500,-3.40576
1.34750,-3.49365
1.35000,-3.49365
1.35250,-3.55957
1.35500,-3.55957
1.35750,-3.64746
1.36000,-3.64746
1.36250,-3.71337
1.36500,-3.71337
1.36750,-3.77929
1.37000,-3.77929
1.37250,-3.86718
1.37500,-3.86718
1.37750,-3.93310
1.38000,-3.93310
1.38250,-3.99902
1.38500,-3.99902
1.38750,-4.06494
1.39000,-4.06494
1.39250,-4.13085
1.39500,-4.13085
1.39750,-4.19677
1.40000,-4.19677
1.40250,-4.26269
1.40500,-4.26269
1.40750,-4.32861
1.41000,-4.32861
1.41250,-4.37255
1.41500,-4.37255
1.41750,-4.41650
1.42000,-4.41650
1.42250,-4.48242
1.42500,-4.48242
1.42750,-4.54834
1.43000,-4.54834
1.43250,-4.59228
1.43500,-4.59228
1.43750,-4.65820
1.44000,-4.65820
1.44250,-4.70214
1.44500,-4.70214
1.44750,-4.74609
1.45000,-4.74609
1.45250,-4.79003
1.45500,-4.79003
1.45750,-4.83398
1.46000,-4.83398
1.46250,-4.87793
1.46500,-4.87793
1.46750,-4.92187
1.47000,-4.92187
1.47250,-4.96582
1.47500,-4.96582
1.47750,-5.00976
1.48000,-5.00976
1.48250,-5.05371
1.48500,-5.05371
1.48750,-5.07568
1.49000,-5.07568
1.49250,-5.11962
1.49500,-5.14160
1.49750,-5.14160
1.50000,-5.18554
1.50250,-5.18554
1.50500,-5.20752
1.50750,-5.20752
1.51000,-5.22949
1.51250,-5.22949
1.51500,-5.25146
1.51750,-5.25146
1.52000,-5.27343
1.52250,-5.27343
1.52500,-5.29541
1.52750,-5.29541
1.53000,-5.31738
1.53250,-5.31738
1.53500,-5.33935
1.53750,-5.33935
1.54000,-5.36132
1.54250,-5.36132
1.54500,-5.36132
1.54750,-5.36132
1.55000,-5.38330
1.55250,-5.38330
1.55500,-5.38330
1.55750,-5.38330
1.56000,-5.38330
1.56250,-5.38330
1.56500,-5.40527
1.56750,-5.40527
1.57000,-5.40527
1.57250,-5.40527
1.57500,-5.40527
1.57750,-5.40527
1.58000,-5.40527
1.58250,-5.40527
1.58500,-5.40527
1.58750,-5.40527
1.59000,-5.40527
1.59250,-5.40527
1.59500,-5.40527
1.59750,-5.40527
1.60000,-5.38330
1.60250,-5.38330
1.60500,-5.38330
1.60750,-5.38330
1.61000,-5.38330
1.61250,-5.38330
1.61500,-5.36132
1.61750,-5.36132
1.62000,-5.36132
1.62250,-5.36132
1.62500,-5.33935
1.62750,-5.33935
1.63000,-5.31738
1.63250,-5.31738
1.63500,-5.29541
1.63750,-5.29541
1.64000,-5.27343
1.64250,-5.27343
1.64500,-5.25146
1.64750,-5.25146
1.65000,-5.22949
1.65250,-5.22949
1.65500,-5.18554
1.65750,-5.18554
1.66000,-5.16357
1.66250,-5.14160
1.66500,-5.14160
1.66750,-5.09765
1.67000,-5.09765
1.67250,-5.07568
1.67500,-5.07568
1.67750,-5.03173
1.68000,-5.03173
1.68250,-5.00976
1.68500,-5.00976
1.68750,-4.94384
1.69000,-4.94384
1.69250,-4.92187
1.69500,-4.92187
1.69750,-4.85595
1.70000,-4.85595
1.70250,-4.83398
1.70500,-4.83398
1.70750,-4.79003
1.71000,-4.79003
1.71250,-4.74609
1.71500,-4.74609
1.71750,-4.68017
1.72000,-4.68017
1.72250,-4.63623
1.72500,-4.63623
1.72750,-4.57031
1.73000,-4.57031
1.73250,-4.52636
1.73500,-4.52636
1.73750,-4.46044
1.74000,-4.46044
1.74250,-4.41650
1.74500,-4.41650
1.74750,-4.35058
1.75000,-4.35058
1.75250,-4.28466
1.75500,-4.28466
1.75750,-4.24072
1.76000,-4.24072
1.76250,-4.17480
1.76500,-4.17480
1.76750,-4.10888
1.77000,-4.10888
1.77250,-4.02099
1.77500,-4.02099
1.77750,-3.95507
1.78000,-3.95507
1.78250,-3.88916
1.78500,-3.82324
1.78750,-3.82324
1.79000,-3.75732
1.79250,-3.75732
1.79500,-3.66943
1.79750,-3.66943
1.80000,-3.60351
1.80250,-3.60351
1.80500,-3.51562
1.80750,-3.51562
1.81000,-3.42773
1.81250,-3.42773
1.81500,-3.36181
1.81750,-3.36181
1.82000,-3.27392
1.82250,-3.27392
1.82500,-3.18603
1.82750,-3.18603
1.83000,-3.09814
1.83250,-3.09814
1.83500,-3.03222
1.83750,-3.03222
1.84000,-2.94433
1.84250,-2.94433
1.84500,-2.85644
1.84750,-2.85644
1.85000,-2.74658
1.85250,-2.74658
1.85500,-2.65869
1.85750,-2.65869
1.86000,-2.57080
1.86250,-2.57080
1.86500,-2.46093
1.86750,-2.46093
1.87000,-2.37304
1.87250,-2.37304
1.87500,-2.26318
1.87750,-2.26318
1.88000,-2.17529
1.88250,-2.17529
1.88500,-2.06543
1.88750,-2.06543
1.89000,-1.95556
1.89250,-1.95556
1.89500,-1.86767
1.89750,-1.86767
1.90000,-1.75781
1.90250,-1.75781
1.90500,-1.64794
1.90750,-1.64794
1.91000,-1.56005
1.91250,-1.47216
1.91500,-1.47216
1.91750,-1.36230
1.92000,-1.36230
1.92250,-1.25244
1.92500,-1.25244
1.92750,-1.25244
1.93000,-1.14257
1.93250,-1.14257
1.93500,-1.03271
1.93750,-1.03271
1.94000,-0.92285
1.94250,-0.92285
1.94500,-0.81298
1.94750,-0.81298
1.95000,-0.70312
1.95250,-0.61523
1.95500,-0.61523
1.95750,-0.50537
1.96000,-0.50537
1.96250,-0.39550
1.96500,-0.39550
1.96750,-0.28564
1.97000,-0.28564
1.97250,-0.17578
1.97500,-0.17578
1.97750,-0.06591
1.98000,-0.06591
1.98250,0.04395
1.98500,0.04395
1.98750,0.15381
1.99000,0.15381
1.99250,0.26368
1.99500,0.26368
1.99750,0.35157
2.00000,0.35157
2.00250,0.46143
2.00500,0.46143
2.00750,0.59327
2.01000,0.59327
2.01250,0.70313
2.01500,0.70313
2.01750,0.79102
2.02000,0.79102
2.02250,0.92286
2.02500,0.92286
2.02750,1.01075
2.03000,1.01075
2.03250,1.14258
2.03500,1.20850
2.03750,1.20850
2.04000,1.31836
2.04250,1.31836
2.04500,1.42823
2.04750,1.42823
2.05000,1.53809
2.05250,1.53809
2.05500,1.64795
2.05750,1.64795
2.06000,1.75782
2.06250,1.75782
2.06500,1.86768
2.06750,1.86768
2.07000,1.97754
2.07250,1.97754
2.07500,2.06543
2.07750,2.06543
2.08000,2.15332
2.08250,2.15332
2.08500,2.26319
2.08750,2.26319
2.09000,2.35108
2.09250,2.35108
2.09500,2.46094
2.09750,2.46094
2.10000,2.54883
2.10250,2.54883
2.10500,2.65870
2.10750,2.65870
2.11000,2.74659
2.11250,2.74659
2.11500,2.83448
2.11750,2.83448
2.12000,2.94434
2.12250,2.94434
2.12500,3.03223
2.12750,3.03223
2.13000,3.12012
2.13250,3.12012
2.13500,3.20801
2.13750,3.20801
2.14000,3.29590
2.14250,3.29590
2.14500,3.38379
2.14750,3.38379
2.15000,3.47168
2.15250,3.47168
2.15500,3.55957
2.15750,3.55957
2.16000,3.64747
2.16250,3.64747
2.16500,3.69141
2.16750,3.69141
2.17000,3.77930
2.17250,3.77930
2.17500,3.84522
2.17750,3.84522
2.18000,3.93311
2.18250,3.93311
2.18500,3.99903
2.18750,3.99903
2.19000,4.06495
2.19250,4.06495
2.19500,4.13086
2.19750,4.13086
2.20000,4.19678
2.20250,4.24073
2.20500,4.24073
2.20750,4.30665
2.21000,4.30665
2.21250,4.37256
2.21500,4.37256
2.21750,4.43848
2.22000,4.43848
2.22250,4.48243
2.22500,4.48243
2.22750,4.54834
2.23000,4.54834
2.23250,4.59229
2.23500,4.59229
2.23750,4.63623
2.24000,4.63623
2.24250,4.68018
2.24500,4.68018
2.24750,4.72413
2.25000,4.72413
2.25250,4.76807
2.25500,4.76807
2.25750,4.81202
2.26000,4.81202
2.26250,4.83399
2.26500,4.83399
2.26750,4.87793
2.27000,4.87793
2.27250,4.89991
2.27500,4.89991
2.27750,4.94385
2.28000,4.94385
2.28250,4.96582
2.28500,4.96582
2.28750,4.98780
2.29000,4.98780
2.29250,5.00977
2.29500,5.00977
2.29750,5.03174
2.30000,5.03174
2.30250,5.05372
2.30500,5.05372
2.30750,5.05372
2.31000,5.05372
2.31250,5.07569
2.31500,5.07569
2.31750,5.09766
2.32000,5.09766
2.32250,5.09766
2.32500,5.09766
2.32750,5.09766
2.33000,5.09766
2.33250,5.09766
2.33500,5.11963
2.33750,5.11963
2.34000,5.11963
2.34250,5.11963
2.34500,5.09766
2.34750,5.09766
2.35000,5.09766
2.35250,5.09766
2.35500,5.09766
2.35750,5.09766
2.36000,5.09766
2.36250,5.09766
2.36500,5.07569
2.36750,5.07569
2.37000,5.07569
2.37250,5.07569
2.37500,5.03174
2.37750,5.03174
2.38000,5.03174
2.38250,5.03174
2.38500,5.00977
2.38750,5.00977
2.39000,4.96582
2.39250,4.96582
2.39500,4.94385
2.39750,4.94385
2.40000,4.92188
2.40250,4.92188
2.40500,4.89991
2.40750,4.89991
2.41000,4.85596
2.41250,4.85596
2.41500,4.83399
2.41750,4.83399
2.42000,4.79004
2.42250,4.79004
2.42500,4.74610
2.42750,4.74610
2.43000,4.70215
2.43250,4.70215
2.43500,4.65821
2.43750,4.65821
2.44000,4.61426
2.44250,4.61426
2.44500,4.57032
2.44750,4.57032
2.45000,4.50440
2.45250,4.50440
2.45500,4.46045
2.45750,4.46045
2.46000,4.41651
2.46250,4.41651
2.46500,4.35059
2.46750,4.35059
2.47000,4.28467
2.47250,4.28467
2.47500,4.21875
2.47750,4.21875
2.48000,4.17481
2.48250,4.17481
2.48500,4.08692
2.48750,4.08692
2.49000,4.04297
2.49250,4.04297
2.49500,3.95508
2.49750,3.91114
2.50000,3.91114
2.50250,3.82325
2.50500,3.82325
2.50750,3.75733
2.51000,3.75733
2.51250,3.66944
2.51500,3.66944
2.51750,3.58155
2.52000,3.58155
2.52250,3.51563
2.52500,3.51563
2.52750,3.42774
2.53000,3.42774
2.53250,3.33985
2.53500,3.33985
2.53750,3.27393
2.54000,3.27393
2.54250,3.18604
2.54500,3.18604
2.54750,3.09815
2.55000,3.09815
2.55250,2.98829
2.55500,2.98829
2.55750,2.90040
2.56000,2.90040
2.56250,2.81250
2.56500,2.81250
2.56750,2.70264
2.57000,2.70264
2.57250,2.61475
2.57500,2.61475
2.57750,2.48291
2.58000,2.48291
2.58250,2.41700
2.58500,2.41700
2.58750,2.30713
2.59000,2.30713
2.59250,2.19727
2.59500,2.19727
2.59750,2.10938
2.60000,2.10938
2.60250,1.97754
2.60500,1.97754
2.60750,1.88965
2.61000,1.88965
2.61250,1.75782
2.61500,1.75782
2.61750,1.64795
2.62000,1.64795
2.62250,1.56006
2.62500,1.56006
2.62750,1.42823
2.63000,1.42823
2.63250,1.29639
2.63500,1.29639
2.63750,1.18653
2.64000,1.18653
2.64250,1.07666
2.64500,1.07666
2.64750,0.94483
2.65000,0.94483
2.65250,0.83497
2.65500,0.83497
2.65750,0.70313
2.66000,0.70313
2.66250,0.57129
2.66500,0.48340
2.66750,0.48340
2.67000,0.35157
2.67250,0.35157
2.67500,0.24170
2.67750,0.24170
2.68000,0.10987
2.68250,0.10987
2.68500,-0.02197
2.68750,-0.02197
2.69000,-0.13183
2.69250,-0.13183
2.69500,-0.28564
2.69750,-0.28564
2.70000,-0.39550
2.70250,-0.39550
2.70500,-0.48339
2.70750,-0.48339
2.71000,-0.63720
2.71250,-0.63720
2.71500,-0.74707
2.71750,-0.74707
2.72000,-0.90087
2.72250,-0.90087
2.72500,-1.01074
2.72750,-1.01074
2.73000,-1.14257
2.73250,-1.14257
2.73500,-1.27441
2.73750,-1.27441
2.74000,-1.40625
2.74250,-1.40625
2.74500,-1.53808
2.74750,-1.62597
2.75000,-1.62597
2.75250,-1.75781
2.75500,-1.75781
2.75750,-1.88964
2.76000,-1.88964
2.76250,-2.02148
2.76500,-2.02148
2.76750,-2.15332
2.77000,-2.15332
2.77250,-2.26318
2.77500,-2.26318
2.77750,-2.41699
2.78000,-2.41699
2.78250,-2.52685
2.78500,-2.52685
2.78750,-2.63671
2.79000,-2.63671
2.79250,-2.74658
2.79500,-2.74658
2.79750,-2.87841
2.80000,-2.87841
2.80250,-3.01025
2.80500,-3.01025
2.80750,-3.12011
2.81000,-3.12011
2.81250,-3.25195
2.81500,-3.25195
2.81750,-3.38378
2.82000,-3.38378
2.82250,-3.49365
2.82500,-3.49365
2.82750,-3.60351
2.83000,-3.60351
2.83250,-3.71337
2.83500,-3.71337
2.83750,-3.82324
2.84000,-3.82324
2.84250,-3.93310
2.84500,-3.93310
2.84750,-4.06494
2.85000,-4.06494
2.85250,-4.17480
2.85500,-4.17480
2.85750,-4.28466
2.86000,-4.28466
2.86250,-4.39453
2.86500,-4.39453
2.86750,-4.50439
2.87000,-4.50439
2.87250,-4.61425
2.87500,-4.61425
2.87750,-4.70214
2.88000,-4.70214
2.88250,-4.83398
2.88500,-4.83398
2.88750,-4.92187
2.89000,-4.92187
2.89250,-5.03173
2.89500,-5.03173
2.89750,-5.11962
2.90000,-5.11962
2.90250,-5.20752
2.90500,-5.20752
2.90750,-5.31738
2.91000,-5.31738
2.91250,-5.40527
2.91500,-5.49316
2.91750,-5.49316
2.92000,-5.58105
2.92250,-5.58105
2.92500,-5.66894
2.92750,-5.66894
2.93000,-5.75683
2.93250,-5.75683
2.93500,-5.84472
2.93750,-5.84472
2.94000,-5.93261
2.94250,-5.93261
2.94500,-5.99853
2.94750,-5.99853
2.95000,-6.08642
2.95250,-6.08642
2.95500,-6.15234
2.95750,-6.15234
2.96000,-6.21826
2.96250,-6.21826
2.96500,-6.30615
2.96750,-6.30615
2.97000,-6.37207
2.97250,-6.37207
2.97500,-6.43798
2.97750,-6.43798
2.98000,-6.50390
2.98250,-6.50390
2.98500,-6.56982
2.98750,-6.56982
2.99000,-6.63574
2.99250,-6.63574
2.99500,-6.70166
2.99750,-6.70166
3.00000,-6.74560
3.00250,-6.74560
3.00500,-6.78955
3.00750,-6.78955
3.01000,-6.85546
3.01250,-6.85546
3.01500,-6.89941
3.01750,-6.89941
3.02000,-6.94335
3.02250,-6.94335
3.02500,-7.00927
3.02750,-7.00927
3.03000,-7.05322
3.03250,-7.05322
3.03500,-7.09716
3.03750,-7.11914
3.04000,-7.11914
3.04250,-7.16308
3.04500,-7.16308
3.04750,-7.20703
3.05000,-7.20703
3.05250,-7.22900
3.05500,-7.22900
3.05750,-7.27294
3.06000,-7.27294
3.06250,-7.29492
3.06500,-7.29492
3.06750,-7.31689
3.07000,-7.31689
3.07250,-7.36084
3.07500,-7.36084
3.07750,-7.38281
3.08000,-7.38281
3.08250,-7.38281
3.08500,-7.38281
3.08750,-7.40478
3.09000,-7.40478
3.09250,-7.42675
3.09500,-7.42675
3.09750,-7.44873
3.10000,-7.44873
3.10250,-7.44873
3.10500,-7.44873
3.10750,-7.44873
3.11000,-7.44873
3.11250,-7.47070
3.11500,-7.47070
3.11750,-7.47070
3.12000,-7.47070
3.12250,-7.47070
3.12500,-7.47070
3.12750,-7.47070
3.13000,-7.47070
3.13250,-7.47070
3.13500,-7.47070
3.13750,-7.47070
3.14000,-7.47070
3.14250,-7.44873
3.14500,-7.44873
3.14750,-7.44873
3.15000,-7.44873
3.15250,-7.44873
3.15500,-7.44873
3.15750,-7.42675
3.16000,-7.42675
3.16250,-7.40478
3.16500,-7.40478
3.16750,-7.38281
3.17000,-7.38281
3.17250,-7.36084
3.17500,-7.36084
3.17750,-7.33886
3.18000,-7.33886
3.18250,-7.31689
3.18500,-7.31689
3.18750,-7.29492
3.19000,-7.29492
3.19250,-7.25097
3.19500,-7.25097
3.19750,-7.22900
3.20000,-7.22900
3.20250,-7.18505
3.20500,-7.16308
3.20750,-7.16308
3.21000,-7.11914
3.21250,-7.11914
3.21500,-7.07519
3.21750,-7.07519
3.22000,-7.03125
3.22250,-7.03125
3.22500,-6.98730
3.22750,-6.98730
3.23000,-6.92138
3.23250,-6.92138
3.23500,-6.87744
3.23750,-6.87744
3.24000,-6.83349
3.24250,-6.83349
3.24500,-6.76757
3.24750,-6.76757
3.25000,-6.72363
3.25250,-6.72363
3.25500,-6.65771
3.25750,-6.65771
3.26000,-6.59179
3.26250,-6.59179
3.26500,-6.52587
3.26750,-6.52587
3.27000,-6.48193
3.27250,-6.48193
3.27500,-6.39404
3.27750,-6.39404
3.28000,-6.32812
3.28250,-6.32812
3.28500,-6.26220
3.28750,-6.26220
3.29000,-6.19628
3.29250,-6.19628
3.29500,-6.13037
3.29750,-6.13037
